Geneid	0_R1	0_R2	0_R3	15_R1	15_R2	15_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	60_R1	60_R2	60_R3	75_R1	75_R2	75_R3	90_R1	90_R2	90_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-CCNA_03750	112.36944600247591	115.21190992307365	117.12675571160912	84.13209884554898	79.20207661939334	78.00859049680788	76.15060865521464	83.11380087162563	77.61073019622488	81.057229479134	77.48525139490663	65.03346092764727	68.52262941756432	76.45705939284451	68.21287914008974	70.10989016087423	69.76183560882643	67.0794916465075	74.98400355249866	74.46742997552323	76.32130298393591	host	gene-CCNA_03750	None	None	2.7559049935224236
gene-CCNA_00939	88.11149296117902	103.81641235012613	66.5217368653071	48.97826608007535	52.80584219838596	40.590467858692804	59.18533176370506	49.50658866756936	62.20660890394435	58.246865638356596	55.06907536427725	39.93480507328102	58.73209192872557	51.211977000664895	63.26301245343708	61.682056068713585	62.71828977751538	67.1468612751578	61.738633586996926	62.22061878490518	71.37517741434849	host	gene-CCNA_00939	None	None	3.1955606570875585
gene-CbK_gp331	0.08798318415095889	0.07583276712459484	0.087986866065989	181.7414211786848	158.3153069747806	205.1017426803092	154.65933914068296	160.88280579613004	187.03867613035064	147.6127121242165	196.09981433104215	120.81537896723975	180.96575984523	191.63614121144414	152.5744366882218	189.81611087602138	182.99980534143643	97.25770260525005	175.95107753893166	199.80981114901206	202.5888759576836	phage	gene-CbK_gp331	early	late	29.13460894712772
gene-CCNA_03561	1088.1666808985503	928.2696814759372	989.9682533226346	757.6388491150052	774.3793533921099	805.053369346682	809.5148564173512	713.6716542719978	711.9442904688774	619.0216131604927	611.2710609626232	693.2732796951271	660.9772798258704	639.2640743682482	639.254927056131	585.9762060398965	594.7607967516828	517.3145953484357	627.8613310247728	572.8774879103178	571.7484048065088	host	gene-CCNA_03561	None	None	29.20907885211624
gene-CCNA_02989	10.574995421017185	7.761337077254804	6.326790396954956	7.829534357155457	5.964089601233041	6.287187364141966	6.56008491997573	4.324228419328448	6.405319480100646	7.431894458599861	8.604240230052119	7.658380042362463	5.758117317473785	7.195719682838151	6.717676678774358	6.261138795565539	6.5979375315801105	5.9376682905398965	9.524417302677213	7.527838037537138	6.823678425761805	host	gene-CCNA_02989	None	None	0.25060277432025263
gene-CCNA_01974	123.69595651173127	134.77845346965992	112.0240820141171	78.78210169952317	72.8857403275786	71.63399739479117	79.29803675122452	69.02360672625895	79.29068259377306	75.06318363103658	75.84842848239859	50.245643693680044	67.00784915134138	67.40718356452768	70.28752636181612	69.38549965033098	69.09276150104576	60.57211599567106	66.00086161000942	63.92208414221235	84.39809947665908	host	gene-CCNA_01974	None	None	5.203381710618483
gene-CCNA_02800	13.948084162431702	11.841760541300014	14.157636667930543	12.103240594449638	12.124086093032899	13.736124568995852	9.800378773816796	11.127463337017788	9.9183078634023	13.902317930664356	14.153103127061065	8.201486827033333	11.627562720933774	9.328502108905644	7.16199782960516	16.489022075061623	15.258095471952213	10.389584601005398	11.250717938787457	10.59607851247415	9.542739656735886	host	gene-CCNA_02800	None	None	0.46779586285616737
gene-CCNA_03088	42.54092533519843	33.25418503947733	32.993666984888826	25.369134247075678	25.908005227756327	20.528828193803	29.773210817325698	23.738588452304615	25.219841557411424	23.843848997920464	23.826880648822982	23.68681806766405	25.854829308018104	21.82750659062151	28.92966011855901	26.299026933519592	25.51629139912133	29.578712446218603	28.54277377266307	24.38008150502028	23.88480876121614	host	gene-CCNA_03088	None	None	0.8395514577162979
gene-CCNA_02505	57.163192291020046	49.00134981551025	49.1432525468568	20.696809889278672	17.06233031266881	17.830958458609135	21.860076421706285	21.276004142988498	19.677831157792014	22.72849246242316	22.96110369549562	20.885485139264233	24.456462462003255	25.400397767697175	21.421843058039588	29.612278853429533	28.825823083462453	24.823095644017794	29.870695751120792	27.983033986864058	25.20091685886829	host	gene-CCNA_02505	None	None	4.0723736636170305
gene-CCNA_01052	6.76302276513076	5.051846789150913	5.722797201594927	5.818699155437228	4.2771824061256005	4.6498222344984566	4.5507719056218825	4.746575657220088	5.220049803196704	5.800517739919329	5.693639105242292	5.751729409409153	5.213723242164479	5.483148423555291	6.061530582086405	6.0566255814630825	6.183158805253039	6.384336074418834	6.75798904048881	7.638951797807396	7.949550809533395	host	gene-CCNA_01052	None	None	0.1489809435976344
gene-CCNA_02242	835.0908754173753	846.7565224822388	863.2573471526042	926.1209735244033	1042.220096222442	1146.7276996053954	642.289125140714	789.5660941744795	806.6488725068298	813.8947846075841	1116.0214389396021	526.0423294440651	606.1195070936152	726.9060602253415	645.9258605871647	829.5195387883591	872.8022368789502	671.0655189281305	640.7633847421807	726.1373575241857	871.0322682857294	host	gene-CCNA_02242	None	None	31.082019276550234
gene-CCNA_02462	128.45129871020416	95.89625725675768	122.62131876979458	116.12391322889873	98.7002256188168	99.57128108780647	85.08126844757518	88.68702891157008	103.24581301154333	124.49775054919651	119.20492554517028	93.28292218895209	83.16067776307472	93.90161478691704	88.87768010928714	122.39274117571514	107.17930332335949	101.75319363512087	87.24725661226012	106.85615927847529	135.3254752427394	host	gene-CCNA_02462	None	None	2.2420460265555877
gene-CCNA_03885	34.01137973503772	43.92184947490646	29.929725892446907	26.498611044224713	27.26709603939913	25.340061134549458	34.87735020862321	28.41876698106994	28.607998612712155	30.103414429561912	28.590854003444072	28.87315152192432	37.300666860698115	32.63839418185309	31.321615723661083	40.23355854316903	39.594890158827454	41.01052191879015	33.9279934330391	37.5300872478234	36.79398518620523	host	gene-CCNA_03885	None	None	0.8162120327616192
gene-CCNA_03866	237.58884215950403	184.41666196692262	195.15434206690213	124.4450938309255	131.76016795815775	111.36888670931384	156.5835326570154	146.62796434025694	133.18369406101317	126.29915775972655	110.44480182139499	157.48625459888248	137.58997000938157	130.53285227183733	124.92656085282852	122.20273248460182	117.64439736572223	138.2924459688762	142.63812978440544	132.97161823082067	137.1411687195576	host	gene-CCNA_03866	None	None	6.147959188641895
gene-CCNA_01403	183.13259865101338	203.0359145788423	191.44328963414662	147.22981610985175	139.1446020116445	158.82507143281632	154.23794571201464	152.6666467494228	161.077430917348	157.9918755503801	147.68333433997003	148.28904257404122	145.5535460466209	140.795022912502	156.6090192073662	148.04988617773543	146.01975349204483	138.0123424207973	146.5807822882023	147.7297032037705	158.8106380580861	host	glyQ	None	None	1.7531743333381629
gene-CCNA_02611	27.94576995582729	25.68739237902311	23.3313321112019	24.057526875302198	22.764580173836336	21.67331987729932	25.421741168414442	20.126773745122367	23.338416367748334	20.396208843060894	21.00299033387606	23.460600626293484	19.38234581224986	19.9417763669758	20.175160308549252	19.505913857409148	17.68513055416561	19.290410309219325	19.401590801749876	19.366280944077022	18.435093788817444	host	gene-CCNA_02611	None	None	0.3248359057505265
gene-CCNA_00117	43.16901453008127	49.66921316237363	44.41017477918843	35.90016108456118	40.60945809576245	38.65445685537795	43.40833032042041	42.23953165742667	41.789457720167775	36.83361519836892	35.18448106255169	31.026995203367168	34.709082574680735	32.87426046710743	34.312595962704606	30.69340205211967	29.511368036639208	31.016299456355718	35.19484021401151	33.156587334492244	35.84022264597643	host	glmS	None	None	0.7446092269893645
gene-CCNA_00810	33.54330029881242	25.3183914490396	24.198697534710387	16.143983190512966	15.657897896316332	13.520520152981302	21.339498454298642	12.122581687100666	16.336956854953375	22.31455220018455	18.758671943135116	20.03453659866041	20.17099555991645	15.694876911919087	21.145478955953926	22.201307964798723	21.330925303302998	13.698042323244618	17.723915662987253	20.174231894029976	22.079261221596646	host	gene-CCNA_00810	None	None	1.119545495818163
gene-CCNA_01344	48.23592053996843	41.655066075563056	40.48624705879991	25.989363993989333	24.984442391757565	22.954709019842472	30.12871958108176	20.325121276262756	23.4729745249015	29.126502644499173	21.680398883762003	25.09039325163711	28.45928364350342	24.69631558561648	25.46053729693745	24.665948666490078	25.91909419695575	24.059238135419022	28.679669978452615	22.952056825183064	29.935876174708596	host	gene-CCNA_01344	None	None	1.7017340017786076
gene-CCNA_00256	92.14844440064071	64.25358421488338	66.89945043647653	63.82433062919533	68.10465474617808	58.26936993583944	63.03264048941845	42.67155430865636	47.105267149545476	65.59931346674335	58.36422861340016	48.873767959547976	52.09724289683181	44.08589675223373	49.6819804285695	53.34331520725613	52.95352687418571	34.54800618061146	44.637321936138626	44.57073377579207	47.426911005935956	host	gene-CCNA_00256	None	None	2.7178112981437637
gene-CCNA_03814	22.24103652229843	18.25869987749943	16.95769858346518	15.564126716780263	15.533384000307626	12.03182416474672	13.908450641733223	10.627595613121546	13.1842434346459	16.52285843742581	13.111108652509674	9.453551272215854	16.737756531548165	12.839581202681464	12.115760125891683	19.851696206022766	14.151908224968365	10.531222883456955	14.615054136866757	14.04740681436528	17.15862698363228	host	gene-CCNA_03814	None	None	0.6496594119314264
gene-CbK_gp073	0.012898769281390578	0.011117458143266219	0.01289930906831629	15.40027302354171	17.47311338372942	14.357477590781786	57.950430685681845	59.37036262477553	61.40176773620383	519.3644933078622	424.0409740423152	438.9242941443783	1101.3979745989018	1061.8075648848721	983.9428136878533	1018.0787148071861	1033.2383329961933	991.9234414417245	1289.3973886996273	1232.8304208249672	1256.1418047167365	phage	gene-CbK_gp073	middle	late	468.87719496456054
gene-CbK_gp154	0.039241326264512176	0.03382212618233103	0.039242968433187586	697.4086088291007	794.6972022557247	675.4964649150018	973.0750312719202	1093.2882260770011	969.4362416935345	734.6049908872938	721.3964888304675	681.5862358140246	723.2107934284793	764.9589313455164	725.3014724934624	590.4050470694991	565.7803391392267	576.4716429254432	626.0627542478106	634.1715908476709	679.7058234853126	phage	gene-CbK_gp154	early	middle	131.6118647801575
gene-CCNA_00710	7.994061872792892	6.003427397363758	4.43656851586583	4.546889874562867	4.308011279918996	3.1851883058541106	5.6940098997127375	2.9331403420257462	3.8582178057714804	5.748602123959722	5.417868855045014	4.028176989803299	4.620430346887364	5.728428536580961	4.956904350261079	5.648895746571469	5.338385717348582	3.390089859075822	5.446012970505175	5.6272394302521205	4.563309115616964	host	gene-CCNA_00710	None	None	0.2559020927071131
gene-CCNA_01211	98.66922396573203	67.97031156056364	79.60852767227385	44.33979916509656	48.78264708723044	40.01318435280615	50.37933248841447	41.325739029411565	41.928768283358714	54.28746381284928	51.57590567665579	46.77521717289318	47.53432368164851	47.1756375736996	39.15395237182451	48.52862873101034	51.86467606311456	35.666824995359725	44.52338910326847	42.20977573672365	46.26076392358833	host	gene-CCNA_01211	None	None	4.0281275268130345
gene-CCNA_01498	10.785586858750982	10.474691728897255	10.033921444110177	6.660959651443971	6.589504227990261	6.235365841354115	6.654299286830937	5.962613352694988	5.935620205399217	7.173823942494665	5.353907995245274	5.707189773355378	6.3541451329935	5.968452757993634	5.956871702045973	7.619997973675517	5.900137308358543	5.613053743635389	6.992363623028874	6.232127174084938	7.378336472768319	host	gene-CCNA_01498	None	None	0.34304139074489315
gene-CbK_gp243	0.043761269603880076	0.03771786846511262	0.04376310092287411	595.0838865142092	623.6989606342092	587.1146478858265	323.40686423659577	322.197436027467	316.0254912524158	235.45013750089416	222.17884462839626	190.72493811468416	205.56763390514095	199.64182857275773	202.19956304036953	167.13005300744348	166.60411311093804	194.58997463351446	172.78589504595047	177.68929013562794	190.7847827060492	phage	gene-CbK_gp243	early	early	121.04620839714227
gene-CbK_gp206	0.04803679594448904	0.041402947568025913	0.04803880618545376	756.1607097771628	737.1593614320161	726.8519834628526	431.0577867428555	456.5911659460638	432.7172657026972	336.06584546580757	325.7457363739765	287.5366662234643	320.9282882788149	324.48626707542644	296.35853088021355	248.0680462910089	265.8493660973671	253.5936244552272	265.643661895934	267.49849146504096	260.5093171684367	phage	gene-CbK_gp206	early	early	128.8064400376803
gene-CCNA_01441	2651.1477278728094	3748.7376480687803	2395.840597059444	2194.749136865193	2316.2456134686104	1944.7059073595929	2367.350440383977	2090.300077921585	2158.7004839341025	1592.628174287465	1681.1363718155674	1960.870368073593	1787.6038768316876	1630.287928022565	1878.32718419182	1480.016865046986	1569.4041056865133	2050.243984825779	1582.9219870316515	1320.0786668363385	1594.1137748596482	host	gene-CCNA_01441	None	None	135.0890116134818
gene-CCNA_01629	453.0431990283816	521.3785095863699	457.5083027808912	229.2975555677913	230.51557736217805	229.95580950871312	284.09969411475964	282.03146189030315	275.6263968919029	225.1307998258118	204.99218892884778	291.71765351813303	278.01493398921974	259.54786190166527	268.53517497002605	232.21506948048082	233.5161779146707	281.8810998725027	296.70924114900464	264.0467339191661	278.47539496098756	host	gene-CCNA_01629	None	None	22.98705127695881
gene-CCNA_02839	18.38151288901498	13.43916364615278	11.060747276939837	6.939928206326882	6.965500398037408	5.462134463257262	9.838952476790766	5.390160213626465	7.365034998384609	9.213701373923053	8.435758813265481	6.918788693398269	9.902875401763774	7.286198123093349	8.437348691636197	9.746797679076378	9.77492296439499	6.683679712284385	8.570982411064062	7.581167888554086	9.116633384197245	host	glnE	None	None	0.8925806257756136
gene-CCNA_02320	101.9871742949865	82.84729808361986	89.57551781440269	63.45720013222235	69.37033673431729	60.07153383847664	73.22704675538196	67.52490676586775	68.54430377495368	67.12239487222732	68.55173757493	52.47438404776784	67.12878438073766	62.294254780221394	68.72653245176221	68.26105881036744	66.84035443321969	68.43306968528402	76.22318759481733	67.78935601996163	69.24146776668344	host	gene-CCNA_02320	None	None	1.4691036216181848
gene-CCNA_02542	27.621475792557657	23.234456761717748	28.619039250536755	16.657272584886158	21.017008672452494	14.094602075874601	17.347529552550956	17.942353782694962	18.24181798299294	20.436985969324667	23.58211722690103	9.669507834502504	20.96436536488181	20.587473334371424	17.20530493214889	23.35578921626352	22.186594488042665	20.22552739206965	27.185588459959458	25.968206064780432	25.31098281585829	host	gene-CCNA_02542	None	None	1.002913814086081
