	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
142	NC_002505.1	RefSeq	gene	143863.0	144972.0	.	-	.	gene-VC_RS00710	trmA	Gene	protein_coding	VC_RS00710	trmA	tRNA (uridine(54)-C5)-methyltransferase TrmA	None	None
143	NC_002505.1	RefSeq	gene	145370.0	147205.0	.	+	.	gene-VC_RS00715	btuB	Gene	protein_coding	VC_RS00715	btuB	TonB-dependent vitamin B12 receptor	None	None
144	NC_002505.1	RefSeq	gene	147278.0	148885.0	.	-	.	gene-VC_RS00720	VC_RS00720	Gene	protein_coding	VC_RS00720	gene-VC_RS00720	S8 family peptidase	None	None
145	NC_002505.1	RefSeq	gene	149278.0	150075.0	.	+	.	gene-VC_RS00725	murI	Gene	protein_coding	VC_RS00725	murI	glutamate racemase	None	None
146	NC_002505.1	RefSeq	gene	150041.0	150499.0	.	-	.	gene-VC_RS00730	VC_RS00730	Gene	protein_coding	VC_RS00730	gene-VC_RS00730	RNA recognition motif domain-containing protein	None	None
147	NC_002505.1	RefSeq	gene	151052.0	152594.0	.	+	.	gene-VC_RS00735	VC_RS00735	Gene	rRNA	VC_RS00735	gene-VC_RS00735	16S ribosomal RNA		
148	NC_002505.1	RefSeq	gene	152663.0	152738.0	.	+	.	gene-VC_RS00740	VC_RS00740	Gene	tRNA	VC_RS00740	gene-VC_RS00740	tRNA-Glu	None	None
149	NC_002505.1	RefSeq	gene	153026.0	155912.0	.	+	.	gene-VC_RS00745	VC_RS00745	Gene	rRNA	VC_RS00745	gene-VC_RS00745	23S ribosomal RNA		
150	NC_002505.1	RefSeq	gene	156043.0	156158.0	.	+	.	gene-VC_RS00750	rrf	Gene	rRNA	VC_RS00750	rrf	5S ribosomal RNA		
151	NC_002505.1	RefSeq	gene	156206.0	156296.0	.	+	.	gene-VC_RS00755	VC_RS00755	Gene	tRNA	VC_RS00755	gene-VC_RS00755	tRNA-Ser	None	None
152	NC_002505.1	RefSeq	gene	156407.0	157303.0	.	-	.	gene-VC_RS00760	ilvY	Gene	protein_coding	VC_RS00760	ilvY	HTH-type transcriptional activator IlvY	None	None
153	NC_002505.1	RefSeq	gene	157441.0	158925.0	.	+	.	gene-VC_RS00765	ilvC	Gene	protein_coding	VC_RS00765	ilvC	ketol-acid reductoisomerase	None	None
154	NC_002505.1	RefSeq	gene	159052.0	159303.0	.	-	.	gene-VC_RS00770	VC_RS00770	Gene	protein_coding	VC_RS00770	gene-VC_RS00770	ubiquinone biosynthesis accessory factor UbiK	None	None
155	NC_002505.1	RefSeq	gene	159419.0	162529.0	.	-	.	gene-VC_RS00775	vexB	Gene	protein_coding	VC_RS00775	vexB	multidrug efflux RND transporter permease subunit VexB	None	None
156	NC_002505.1	RefSeq	gene	162541.0	163647.0	.	-	.	gene-VC_RS00780	vexA	Gene	protein_coding	VC_RS00780	vexA	multidrug efflux RND transporter periplasmic adaptor subunit VexA	None	None
157	NC_002505.1	RefSeq	gene	163666.0	164247.0	.	-	.	gene-VC_RS00785	vexR	Gene	protein_coding	VC_RS00785	vexR	TetR family transcriptional regulator VexR	None	None
158	NC_002505.1	RefSeq	gene	164408.0	166423.0	.	+	.	gene-VC_RS00790	rep	Gene	protein_coding	VC_RS00790	rep	DNA helicase Rep	None	None
159	NC_002505.1	RefSeq	gene	166490.0	166897.0	.	-	.	gene-VC_RS00795	VC_RS00795	Gene	protein_coding	VC_RS00795	gene-VC_RS00795	c-type cytochrome	None	None
160	NC_002505.1	RefSeq	gene	167187.0	167263.0	.	+	.	gene-VC_RS00800	VC_RS00800	Gene	tRNA	VC_RS00800	gene-VC_RS00800	tRNA-Arg	None	None
161	NC_002505.1	RefSeq	gene	167299.0	167374.0	.	+	.	gene-VC_RS00805	VC_RS00805	Gene	tRNA	VC_RS00805	gene-VC_RS00805	tRNA-His	None	None
162	NC_002505.1	RefSeq	gene	167436.0	167512.0	.	+	.	gene-VC_RS00810	VC_RS00810	Gene	tRNA	VC_RS00810	gene-VC_RS00810	tRNA-Pro	None	None
163	NC_002505.1	RefSeq	gene	167583.0	167658.0	.	+	.	gene-VC_RS00815	VC_RS00815	Gene	tRNA	VC_RS00815	gene-VC_RS00815	tRNA-His	None	None
164	NC_002505.1	RefSeq	gene	167720.0	167796.0	.	+	.	gene-VC_RS00820	VC_RS00820	Gene	tRNA	VC_RS00820	gene-VC_RS00820	tRNA-Pro	None	None
165	NC_002505.1	RefSeq	gene	167981.0	168172.0	.	-	.	gene-VC_RS19110	VC_RS19110	Gene	protein_coding	VC_RS19110	gene-VC_RS19110	hypothetical protein	None	None
166	NC_002505.1	RefSeq	gene	168532.0	170247.0	.	+	.	gene-VC_RS00830	VC_RS00830	Gene	protein_coding	VC_RS00830	gene-VC_RS00830	dipeptide ABC transporter ATP-binding protein	None	None
167	NC_002505.1	RefSeq	gene	170339.0	171895.0	.	+	.	gene-VC_RS00835	VC_RS00835	Gene	protein_coding	VC_RS00835	gene-VC_RS00835	ABC transporter substrate-binding protein	None	None
168	NC_002505.1	RefSeq	gene	172050.0	173027.0	.	+	.	gene-VC_RS00840	VC_RS00840	Gene	protein_coding	VC_RS00840	gene-VC_RS00840	ABC transporter permease	None	None
169	NC_002505.1	RefSeq	gene	173030.0	173968.0	.	+	.	gene-VC_RS00845	VC_RS00845	Gene	protein_coding	VC_RS00845	gene-VC_RS00845	ABC transporter permease	None	None
170	NC_002505.1	RefSeq	gene	174143.0	175090.0	.	+	.	gene-VC_RS00850	VC_RS00850	Gene	protein_coding	VC_RS00850	gene-VC_RS00850	SPOR domain-containing protein	None	None
171	NC_002505.1	RefSeq	gene	175343.0	176932.0	.	-	.	gene-VC_RS00855	VC_RS00855	Gene	protein_coding	VC_RS00855	gene-VC_RS00855	anti-phage dCTP deaminase	None	None
172	NC_002505.1	RefSeq	gene	177008.0	177241.0	.	-	.	gene-VC_RS00860	VC_RS00860	Gene	protein_coding	VC_RS00860	gene-VC_RS00860	hypothetical protein	None	None
173	NC_002505.1	RefSeq	gene	177450.0	177758.0	.	-	.	gene-VC_RS00865	VC_RS00865	Gene	protein_coding	VC_RS00865	gene-VC_RS00865	helix-turn-helix domain-containing protein	None	None
174	NC_002505.1	RefSeq	gene	177861.0	178424.0	.	+	.	gene-VC_RS00870	vspR	Gene	protein_coding	VC_RS00870	vspR	transcriptional regulator VspR	None	None
175	NC_002505.1	RefSeq	gene	178841.0	179089.0	.	+	.	gene-VC_RS00875	VC_RS00875	Gene	protein_coding	VC_RS00875	gene-VC_RS00875	hypothetical protein	None	None
176	NC_002505.1	RefSeq	gene	179338.0	180405.0	.	+	.	gene-VC_RS00880	VC_RS00880	Gene	protein_coding	VC_RS00880	gene-VC_RS00880	CBASS cGAMP-activated phospholipase	None	None
177	NC_002505.1	RefSeq	gene	180419.0	181729.0	.	+	.	gene-VC_RS00885	dncV	Gene	protein_coding	VC_RS00885	dncV	cyclic AMP-GMP synthase	None	None
178	NC_002505.1	RefSeq	gene	181732.0	183486.0	.	+	.	gene-VC_RS00890	VC_RS00890	Gene	protein_coding	VC_RS00890	gene-VC_RS00890	E2/UBC family protein	None	None
179	NC_002505.1	RefSeq	gene	183479.0	183946.0	.	+	.	gene-VC_RS00895	VC_RS00895	Gene	protein_coding	VC_RS00895	gene-VC_RS00895	Mov34/MPN/PAD-1 family protein	None	None
180	NC_002505.1	RefSeq	gene	183957.0	184388.0	.	-	.	gene-VC_RS00900	VC_RS00900	Gene	protein_coding	VC_RS00900	gene-VC_RS00900	hypothetical protein	None	None
181	NC_002505.1	RefSeq	gene	184360.0	186471.0	.	-	.	gene-VC_RS00905	VC_RS00905	Gene	protein_coding	VC_RS00905	gene-VC_RS00905	hypothetical protein	None	None
182	NC_002505.1	RefSeq	gene	186481.0	188169.0	.	-	.	gene-VC_RS00910	VC_RS00910	Gene	protein_coding	VC_RS00910	gene-VC_RS00910	hypothetical protein	None	None
183	NC_002505.1	RefSeq	gene	188166.0	189368.0	.	-	.	gene-VC_RS00915	VC_RS00915	Gene	protein_coding	VC_RS00915	gene-VC_RS00915	site-specific integrase	None	None
184	NC_002505.1	RefSeq	gene	189457.0	190809.0	.	-	.	gene-VC_RS00920	gorA	Gene	protein_coding	VC_RS00920	gorA	glutathione-disulfide reductase	None	None
185	NC_002505.1	RefSeq	gene	190915.0	191754.0	.	-	.	gene-VC_RS00925	VC_RS00925	Gene	protein_coding	VC_RS00925	gene-VC_RS00925	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	None	None
186	NC_002505.1	RefSeq	gene	192034.0	194076.0	.	+	.	gene-VC_RS00930	prlC	Gene	protein_coding	VC_RS00930	prlC	oligopeptidase A	None	None
187	NC_002505.1	RefSeq	gene	194214.0	196385.0	.	+	.	gene-VC_RS00935	uvrD	Gene	protein_coding	VC_RS00935	uvrD	DNA helicase II	None	None
188	NC_002505.1	RefSeq	gene	197130.0	197798.0	.	-	.	gene-VC_RS00940	VC_RS00940	Gene	protein_coding	VC_RS00940	gene-VC_RS00940	LysE family translocator	None	None
189	NC_002505.1	RefSeq	gene	197873.0	198676.0	.	-	.	gene-VC_RS00945	VC_RS00945	Gene	protein_coding	VC_RS00945	gene-VC_RS00945	AraC family transcriptional regulator	None	None
190	NC_002505.1	RefSeq	gene	198833.0	200587.0	.	-	.	gene-VC_RS00950	ggt	Gene	protein_coding	VC_RS00950	ggt	gamma-glutamyltransferase	None	None
191	NC_002505.1	RefSeq	gene	200761.0	201603.0	.	-	.	gene-VC_RS00955	rarD	Gene	protein_coding	VC_RS00955	rarD	EamA family transporter RarD	None	None
192	NC_002505.1	RefSeq	gene	201830.0	203665.0	.	+	.	gene-VC_RS00960	recQ	Gene	protein_coding	VC_RS00960	recQ	ATP-dependent DNA helicase RecQ	None	None
193	NC_002505.1	RefSeq	gene	203658.0	203957.0	.	+	.	gene-VC_RS00965	VC_RS00965	Gene	protein_coding	VC_RS00965	gene-VC_RS00965	DUF3630 family protein	None	None
194	NC_002505.1	RefSeq	gene	204128.0	204490.0	.	+	.	gene-VC_RS00970	VC_RS00970	Gene	protein_coding	VC_RS00970	gene-VC_RS00970	hypothetical protein	None	None
195	NC_002505.1	RefSeq	gene	204526.0	206355.0	.	-	.	gene-VC_RS00975	VC_RS00975	Gene	protein_coding	VC_RS00975	gene-VC_RS00975	ABC transporter ATP-binding protein	None	None
196	NC_002505.1	RefSeq	gene	206490.0	208589.0	.	+	.	gene-VC_RS00980	fhuA	Gene	protein_coding	VC_RS00980	fhuA	TonB-dependent siderophore receptor FhuA	None	None
197	NC_002505.1	RefSeq	gene	208720.0	209505.0	.	+	.	gene-VC_RS00985	VC_RS00985	Gene	protein_coding	VC_RS00985	gene-VC_RS00985	ABC transporter ATP-binding protein	None	None
198	NC_002505.1	RefSeq	gene	209496.0	210455.0	.	+	.	gene-VC_RS00990	VC_RS00990	Gene	protein_coding	VC_RS00990	gene-VC_RS00990	iron-siderophore ABC transporter substrate-binding protein	None	None
199	NC_002505.1	RefSeq	gene	210452.0	212413.0	.	+	.	gene-VC_RS00995	fhuB	Gene	protein_coding	VC_RS00995	fhuB	Fe(3+)-hydroxamate ABC transporter permease FhuB	None	None
200	NC_002505.1	RefSeq	gene	212440.0	213288.0	.	-	.	gene-VC_RS01000	VC_RS01000	Gene	protein_coding	VC_RS01000	gene-VC_RS01000	MurR/RpiR family transcriptional regulator	None	None
201	NC_002505.1	RefSeq	gene	213519.0	214421.0	.	+	.	gene-VC_RS01005	murQ	Gene	protein_coding	VC_RS01005	murQ	N-acetylmuramic acid 6-phosphate etherase	None	None
202	NC_002505.1	RefSeq	gene	214452.0	215897.0	.	+	.	gene-VC_RS01010	murP	Gene	protein_coding	VC_RS01010	murP	PTS N-acetylmuramic acid transporter subunit IIBC	None	None
203	NC_002505.1	RefSeq	gene	216004.0	216492.0	.	-	.	gene-VC_RS01015	VC_RS01015	Gene	protein_coding	VC_RS01015	gene-VC_RS01015	TIGR00645 family protein	None	None
204	NC_002505.1	RefSeq	gene	216558.0	217424.0	.	-	.	gene-VC_RS01020	VC_RS01020	Gene	protein_coding	VC_RS01020	gene-VC_RS01020	YicC/YloC family endoribonuclease	None	None
205	NC_002505.1	RefSeq	gene	217588.0	218304.0	.	+	.	gene-VC_RS01025	rph	Gene	protein_coding	VC_RS01025	rph	ribonuclease PH	None	None
206	NC_002505.1	RefSeq	gene	218670.0	219311.0	.	+	.	gene-VC_RS01030	pyrE	Gene	protein_coding	VC_RS01030	pyrE	orotate phosphoribosyltransferase	None	None
207	NC_002505.1	RefSeq	gene	219397.0	220374.0	.	-	.	gene-VC_RS01035	lpxN	Gene	protein_coding	VC_RS01035	lpxN	lipid A biosynthesis myristoyltransferase LpxN	None	None
208	NC_002505.1	RefSeq	gene	220385.0	221332.0	.	-	.	gene-VC_RS01040	VC_RS01040	Gene	protein_coding	VC_RS01040	gene-VC_RS01040	Kdo(2)-lipid IV(A) acyltransferase	None	None
209	NC_002505.1	RefSeq	gene	221338.0	221928.0	.	-	.	gene-VC_RS01045	slmA	Gene	protein_coding	VC_RS01045	slmA	nucleoid occlusion factor SlmA	None	None
210	NC_002505.1	RefSeq	gene	221884.0	222021.0	.	+	.	gene-VC_RS01050	VC_RS01050	Gene	protein_coding	VC_RS01050	gene-VC_RS01050	hypothetical protein	None	None
211	NC_002505.1	RefSeq	gene	222087.0	223286.0	.	-	.	gene-VC_RS01055	coaBC	Gene	protein_coding	VC_RS01055	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	None	None
212	NC_002505.1	RefSeq	gene	223469.0	225148.0	.	+	.	gene-VC_RS01060	VC_RS01060	Gene	protein_coding	VC_RS01060	gene-VC_RS01060	methyl-accepting chemotaxis protein	None	None
213	NC_002505.1	RefSeq	gene	225260.0	225934.0	.	+	.	gene-VC_RS01065	radC	Gene	protein_coding	VC_RS01065	radC	RadC family protein	None	None
214	NC_002505.1	RefSeq	gene	226229.0	226465.0	.	+	.	gene-VC_RS01070	rpmB	Gene	protein_coding	VC_RS01070	rpmB	50S ribosomal protein L28	None	None
215	NC_002505.1	RefSeq	gene	226479.0	226646.0	.	+	.	gene-VC_RS01075	rpmG	Gene	protein_coding	VC_RS01075	rpmG	50S ribosomal protein L33	None	None
216	NC_002505.1	RefSeq	gene	226873.0	227355.0	.	+	.	gene-VC_RS01080	VC_RS01080	Gene	protein_coding	VC_RS01080	gene-VC_RS01080	hypothetical protein	None	None
217	NC_002505.1	RefSeq	gene	227365.0	228174.0	.	+	.	gene-VC_RS01085	mutM	Gene	protein_coding	VC_RS01085	mutM	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	None	None
218	NC_002505.1	RefSeq	gene	228271.0	228765.0	.	-	.	gene-VC_RS01090	coaD	Gene	protein_coding	VC_RS01090	coaD	pantetheine-phosphate adenylyltransferase	None	None
219	NC_002505.1	RefSeq	gene	228876.0	229913.0	.	+	.	gene-VC_RS01095	VC_RS01095	Gene	protein_coding	VC_RS01095	gene-VC_RS01095	glycosyltransferase family 9 protein	None	None
220	NC_002505.1	RefSeq	gene	229975.0	230754.0	.	-	.	gene-VC_RS01100	VC_RS01100	Gene	protein_coding	VC_RS01100	gene-VC_RS01100	glycosyltransferase family 2 protein	None	None
221	NC_002505.1	RefSeq	gene	230797.0	231864.0	.	-	.	gene-VC_RS01105	VC_RS01105	Gene	protein_coding	VC_RS01105	gene-VC_RS01105	glycosyltransferase family 9 protein	None	None
222	NC_002505.1	RefSeq	gene	231998.0	232705.0	.	+	.	gene-VC_RS01110	VC_RS01110	Gene	protein_coding	VC_RS01110	gene-VC_RS01110	3-deoxy-D-manno-octulosonic acid kinase	None	None
223	NC_002505.1	RefSeq	gene	232709.0	233668.0	.	+	.	gene-VC_RS01115	VC_RS01115	Gene	protein_coding	VC_RS01115	gene-VC_RS01115	WavE lipopolysaccharide synthesis family protein	None	None
224	NC_002505.1	RefSeq	gene	233672.0	234601.0	.	-	.	gene-VC_RS01120	VC_RS01120	Gene	protein_coding	VC_RS01120	gene-VC_RS01120	WavE lipopolysaccharide synthesis family protein	None	None
225	NC_002505.1	RefSeq	gene	234598.0	235341.0	.	-	.	gene-VC_RS01125	VC_RS01125	Gene	protein_coding	VC_RS01125	gene-VC_RS01125	glycosyltransferase family 2 protein	None	None
226	NC_002505.1	RefSeq	gene	235338.0	236921.0	.	-	.	gene-VC_RS01130	VC_RS01130	Gene	protein_coding	VC_RS01130	gene-VC_RS01130	hypothetical protein	None	None
227	NC_002505.1	RefSeq	gene	236912.0	237292.0	.	-	.	gene-VC_RS01135	VC_RS01135	Gene	protein_coding	VC_RS01135	gene-VC_RS01135	HAD hydrolase family protein	None	None
228	NC_002505.1	RefSeq	gene	237289.0	238569.0	.	-	.	gene-VC_RS01140	waaA	Gene	protein_coding	VC_RS01140	waaA	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	None	None
229	NC_002505.1	RefSeq	gene	238569.0	239351.0	.	-	.	gene-VC_RS01145	VC_RS01145	Gene	protein_coding	VC_RS01145	gene-VC_RS01145	glycosyltransferase family 32 protein	None	None
230	NC_002505.1	RefSeq	gene	239354.0	240403.0	.	-	.	gene-VC_RS01150	VC_RS01150	Gene	protein_coding	VC_RS01150	gene-VC_RS01150	glycosyltransferase family 9 protein	None	None
231	NC_002505.1	RefSeq	gene	240400.0	241437.0	.	-	.	gene-VC_RS01155	waaF	Gene	protein_coding	VC_RS01155	waaF	lipopolysaccharide heptosyltransferase II	None	None
232	NC_002505.1	RefSeq	gene	241437.0	242636.0	.	-	.	gene-VC_RS01160	VC_RS01160	Gene	protein_coding	VC_RS01160	gene-VC_RS01160	O-antigen ligase family protein	None	None
233	NC_002505.1	RefSeq	gene	242638.0	243198.0	.	-	.	gene-VC_RS01165	VC_RS01165	Gene	protein_coding	VC_RS01165	gene-VC_RS01165	acyltransferase	None	None
234	NC_002505.1	RefSeq	gene	243212.0	244984.0	.	-	.	gene-VC_RS01170	VC_RS01170	Gene	protein_coding	VC_RS01170	gene-VC_RS01170	polysaccharide deacetylase family protein	None	None
235	NC_002505.1	RefSeq	gene	245143.0	246087.0	.	-	.	gene-VC_RS01175	rfaD	Gene	protein_coding	VC_RS01175	rfaD	ADP-glyceromanno-heptose 6-epimerase	None	None
236	NC_002505.1	RefSeq	gene	246529.0	247926.0	.	+	.	gene-VC_RS01180	VC_RS01180	Gene	protein_coding	VC_RS01180	gene-VC_RS01180	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	None	None
237	NC_002505.1	RefSeq	gene	247929.0	249320.0	.	+	.	gene-VC_RS01185	VC_RS01185	Gene	protein_coding	VC_RS01185	gene-VC_RS01185	phosphomannomutase/phosphoglucomutase	None	None
238	NC_002505.1	RefSeq	gene	249323.0	250444.0	.	+	.	gene-VC_RS01190	gmd	Gene	protein_coding	VC_RS01190	gmd	GDP-mannose 4%2C6-dehydratase	None	None
239	NC_002505.1	RefSeq	gene	250455.0	251558.0	.	+	.	gene-VC_RS01195	VC_RS01195	Gene	protein_coding	VC_RS01195	gene-VC_RS01195	DegT/DnrJ/EryC1/StrS family aminotransferase	None	None
240	NC_002505.1	RefSeq	gene	251564.0	252946.0	.	+	.	gene-VC_RS01200	VC_RS01200	Gene	protein_coding	VC_RS01200	gene-VC_RS01200	glycosyltransferase	None	None
241	NC_002505.1	RefSeq	gene	252918.0	253712.0	.	+	.	gene-VC_RS01205	VC_RS01205	Gene	protein_coding	VC_RS01205	gene-VC_RS01205	ABC transporter permease	None	None
242	NC_002505.1	RefSeq	gene	253714.0	254466.0	.	+	.	gene-VC_RS01210	VC_RS01210	Gene	protein_coding	VC_RS01210	gene-VC_RS01210	ABC transporter ATP-binding protein	None	None
243	NC_002505.1	RefSeq	gene	254514.0	254747.0	.	+	.	gene-VC_RS01215	VC_RS01215	Gene	protein_coding	VC_RS01215	gene-VC_RS01215	acyl carrier protein	None	None
244	NC_002505.1	RefSeq	gene	254753.0	256168.0	.	+	.	gene-VC_RS01220	VC_RS01220	Gene	protein_coding	VC_RS01220	gene-VC_RS01220	AMP-binding protein	None	None
245	NC_002505.1	RefSeq	gene	256177.0	257301.0	.	+	.	gene-VC_RS01225	VC_RS01225	Gene	protein_coding	VC_RS01225	gene-VC_RS01225	iron-containing alcohol dehydrogenase	None	None
246	NC_002505.1	RefSeq	gene	257292.0	259769.0	.	+	.	gene-VC_RS01230	VC_RS01230	Gene	protein_coding	VC_RS01230	gene-VC_RS01230	acyl-CoA reductase	None	None
247	NC_002505.1	RefSeq	gene	259839.0	260405.0	.	+	.	gene-VC_RS01235	VC_RS01235	Gene	protein_coding	VC_RS01235	gene-VC_RS01235	acetyltransferase	None	None
248	NC_002505.1	RefSeq	gene	262362.0	263539.0	.	+	.	gene-VC_RS01255	VC_RS01255	Gene	protein_coding	VC_RS01255	gene-VC_RS01255	IS3-like element ISVch4 family transposase	None	None
249	NC_002505.1	RefSeq	gene	264254.0	265366.0	.	-	.	gene-VC_RS01265	VC_RS01265	Gene	protein_coding	VC_RS01265	gene-VC_RS01265	glycosyltransferase family 4 protein	None	None
250	NC_002505.1	RefSeq	gene	265374.0	267239.0	.	-	.	gene-VC_RS01270	VC_RS01270	Gene	protein_coding	VC_RS01270	gene-VC_RS01270	polysaccharide biosynthesis protein	None	None
251	NC_002505.1	RefSeq	gene	267392.0	268363.0	.	+	.	gene-VC_RS01275	VC_RS01275	Gene	protein_coding	VC_RS01275	gene-VC_RS01275	UDP-glucose 4-epimerase family protein	None	None
252	NC_002505.1	RefSeq	gene	268371.0	268925.0	.	+	.	gene-VC_RS01280	VC_RS01280	Gene	protein_coding	VC_RS01280	gene-VC_RS01280	sugar transferase	None	None
253	NC_002505.1	RefSeq	gene	269119.0	270435.0	.	+	.	gene-VC_RS01285	VC_RS01285	Gene	protein_coding	VC_RS01285	gene-VC_RS01285	MBL fold metallo-hydrolase RNA specificity domain-containing protein	None	None
254	NC_002505.1	RefSeq	gene	270697.0	271935.0	.	-	.	gene-VC_RS01290	VC_RS01290	Gene	protein_coding	VC_RS01290	gene-VC_RS01290	mechanosensitive ion channel family protein	None	None
255	NC_002505.1	RefSeq	gene	271990.0	272562.0	.	-	.	gene-VC_RS01295	VC_RS01295	Gene	protein_coding	VC_RS01295	gene-VC_RS01295	uracil-DNA glycosylase family protein	None	None
256	NC_002505.1	RefSeq	gene	272562.0	273485.0	.	-	.	gene-VC_RS01300	VC_RS01300	Gene	protein_coding	VC_RS01300	gene-VC_RS01300	D-2-hydroxyacid dehydrogenase	None	None
257	NC_002505.1	RefSeq	gene	273559.0	274146.0	.	+	.	gene-VC_RS01305	VC_RS01305	Gene	protein_coding	VC_RS01305	gene-VC_RS01305	YjaG family protein	None	None
258	NC_002505.1	RefSeq	gene	274509.0	275708.0	.	+	.	gene-VC_RS01310	manA	Gene	protein_coding	VC_RS01310	manA	mannose-6-phosphate isomerase%2C class I	None	None
259	NC_002505.1	RefSeq	gene	275767.0	276654.0	.	+	.	gene-VC_RS01315	VC_RS01315	Gene	protein_coding	VC_RS01315	gene-VC_RS01315	ROK family protein	None	None
260	NC_002505.1	RefSeq	gene	277002.0	278060.0	.	-	.	gene-VC_RS01320	VC_RS01320	Gene	protein_coding	VC_RS01320	gene-VC_RS01320	CNNM domain-containing protein	None	None
261	NC_002505.1	RefSeq	gene	278432.0	278704.0	.	+	.	gene-VC_RS01325	hupA	Gene	protein_coding	VC_RS01325	hupA	nucleoid-associated protein HU-alpha	None	None
262	NC_002505.1	RefSeq	gene	278750.0	279439.0	.	+	.	gene-VC_RS01330	VC_RS01330	Gene	protein_coding	VC_RS01330	gene-VC_RS01330	DUF1481 domain-containing protein	None	None
263	NC_002505.1	RefSeq	gene	279539.0	280828.0	.	-	.	gene-VC_RS01335	purD	Gene	protein_coding	VC_RS01335	purD	phosphoribosylamine--glycine ligase	None	None
264	NC_002505.1	RefSeq	gene	280887.0	282479.0	.	-	.	gene-VC_RS01340	purH	Gene	protein_coding	VC_RS01340	purH	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	None	None
265	NC_002505.1	RefSeq	gene	282555.0	282734.0	.	-	.	gene-VC_RS01345	VC_RS01345	Gene	protein_coding	VC_RS01345	gene-VC_RS01345	hypothetical protein	None	None
266	NC_002505.1	RefSeq	gene	282768.0	283166.0	.	+	.	gene-VC_RS01350	zntR	Gene	protein_coding	VC_RS01350	zntR	Zn(2+)-responsive transcriptional regulator	None	None
267	NC_002505.1	RefSeq	gene	283393.0	284952.0	.	+	.	gene-VC_RS01355	cadC	Gene	protein_coding	VC_RS01355	cadC	lysine decarboxylation/transport transcriptional activator CadC	None	None
268	NC_002505.1	RefSeq	gene	285652.0	286989.0	.	+	.	gene-VC_RS01360	cadB	Gene	protein_coding	VC_RS01360	cadB	cadaverine/lysine antiporter	None	None
269	NC_002505.1	RefSeq	gene	287099.0	289234.0	.	+	.	gene-VC_RS01365	VC_RS01365	Gene	protein_coding	VC_RS01365	gene-VC_RS01365	lysine decarboxylase CadA	None	None
270	NC_002505.1	RefSeq	gene	289352.0	290992.0	.	-	.	gene-VC_RS01370	VC_RS01370	Gene	protein_coding	VC_RS01370	gene-VC_RS01370	methyl-accepting chemotaxis protein	None	None
271	NC_002505.1	RefSeq	gene	291257.0	291934.0	.	-	.	gene-VC_RS01375	VC_RS01375	Gene	protein_coding	VC_RS01375	gene-VC_RS01375	PepSY-associated TM helix domain-containing protein	None	None
272	NC_002505.1	RefSeq	gene	294219.0	294824.0	.	-	.	gene-VC_RS01385	VC_RS01385	Gene	protein_coding	VC_RS01385	gene-VC_RS01385	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	None	None
273	NC_002505.1	RefSeq	gene	294837.0	296213.0	.	-	.	gene-VC_RS01390	VC_RS01390	Gene	protein_coding	VC_RS01390	gene-VC_RS01390	GntP family permease	None	None
274	NC_002505.1	RefSeq	gene	296367.0	296882.0	.	+	.	gene-VC_RS01395	VC_RS01395	Gene	protein_coding	VC_RS01395	gene-VC_RS01395	gluconokinase	None	None
275	NC_002505.1	RefSeq	gene	296879.0	298675.0	.	+	.	gene-VC_RS01400	edd	Gene	protein_coding	VC_RS01400	edd	phosphogluconate dehydratase	None	None
276	NC_002505.1	RefSeq	gene	298752.0	299750.0	.	-	.	gene-VC_RS01405	VC_RS01405	Gene	protein_coding	VC_RS01405	gene-VC_RS01405	LacI family DNA-binding transcriptional regulator	None	None
277	NC_002505.1	RefSeq	gene	299889.0	300185.0	.	-	.	gene-VC_RS01410	fis	Gene	protein_coding	VC_RS01410	fis	DNA-binding transcriptional regulator Fis	None	None
278	NC_002505.1	RefSeq	gene	300209.0	301177.0	.	-	.	gene-VC_RS01415	dusB	Gene	protein_coding	VC_RS01415	dusB	tRNA dihydrouridine synthase DusB	None	None
