	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
168	U00096.3	Genbank	gene	182463.0	183620.0	.	+	.	gene-b0162	cdaR	Gene	protein_coding	b0162	cdaR	DNA-binding transcriptional activator CdaR	None	None
169	U00096.3	Genbank	gene	183709.0	184095.0	.	-	.	gene-b0163	yaeH	Gene	protein_coding	b0163	yaeH	DUF3461 domain-containing protein YaeH	None	None
170	U00096.3	Genbank	gene	184257.0	185069.0	.	-	.	gene-b0164	yaeI	Gene	protein_coding	b0164	yaeI	phosphodiesterase YaeI	None	None
171	U00096.3	Genbank	gene	185123.0	185947.0	.	-	.	gene-b0166	dapD	Gene	protein_coding	b0166	dapD	tetrahydrodipicolinate succinylase	None	None
172	U00096.3	Genbank	gene	185978.0	188650.0	.	-	.	gene-b0167	glnD	Gene	protein_coding	b0167	glnD	protein-PII uridylyltransferase/uridylyl-removing enzyme	None	None
173	U00096.3	Genbank	gene	188712.0	189506.0	.	-	.	gene-b0168	map	Gene	protein_coding	b0168	map	methionine aminopeptidase	None	None
174	U00096.3	Genbank	gene	189712.0	189847.0	.	+	.	gene-b4414	tff	Gene	ncRNA	b4414	tff	putative small RNA T44	None	None
175	U00096.3	Genbank	gene	189874.0	190599.0	.	+	.	gene-b0169	rpsB	Gene	protein_coding	b0169	rpsB	30S ribosomal subunit protein S2	None	None
176	U00096.3	Genbank	gene	190857.0	191708.0	.	+	.	gene-b0170	tsf	Gene	protein_coding	b0170	tsf	protein chain elongation factor EF-Ts	None	None
177	U00096.3	Genbank	gene	191855.0	192580.0	.	+	.	gene-b0171	pyrH	Gene	protein_coding	b0171	pyrH	UMP kinase	None	None
178	U00096.3	Genbank	gene	192872.0	193429.0	.	+	.	gene-b0172	frr	Gene	protein_coding	b0172	frr	ribosome-recycling factor	None	None
179	U00096.3	Genbank	gene	193521.0	194717.0	.	+	.	gene-b0173	dxr	Gene	protein_coding	b0173	dxr	1-deoxy-D-xylulose 5-phosphate reductoisomerase	None	None
180	U00096.3	Genbank	gene	194784.0	194844.0	.	+	.	gene-b4809	ispZ	Gene	ncRNA	b4809	ispZ	small regulatory RNA IspZ	None	None
181	U00096.3	Genbank	gene	194903.0	195664.0	.	+	.	gene-b0174	ispU	Gene	protein_coding	b0174	ispU	ditrans%2Cpolycis-undecaprenyl-diphosphate synthase [(2E%2C6E)-farnesyl-diphosphate specific]	None	None
182	U00096.3	Genbank	gene	195677.0	196534.0	.	+	.	gene-b0175	cdsA	Gene	protein_coding	b0175	cdsA	CDP-diglyceride synthetase	None	None
183	U00096.3	Genbank	gene	196546.0	197898.0	.	+	.	gene-b0176	rseP	Gene	protein_coding	b0176	rseP	intramembrane zinc metalloprotease RseP	None	None
184	U00096.3	Genbank	gene	197928.0	200360.0	.	+	.	gene-b0177	bamA	Gene	protein_coding	b0177	bamA	outer membrane protein assembly factor BamA	None	None
185	U00096.3	Genbank	gene	200482.0	200967.0	.	+	.	gene-b0178	skp	Gene	protein_coding	b0178	skp	periplasmic chaperone Skp	None	None
186	U00096.3	Genbank	gene	200971.0	201996.0	.	+	.	gene-b0179	lpxD	Gene	protein_coding	b0179	lpxD	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	None	None
187	U00096.3	Genbank	gene	202101.0	202556.0	.	+	.	gene-b0180	fabZ	Gene	protein_coding	b0180	fabZ	3-hydroxy-acyl-[acyl-carrier-protein] dehydratase	None	None
188	U00096.3	Genbank	gene	202560.0	203348.0	.	+	.	gene-b0181	lpxA	Gene	protein_coding	b0181	lpxA	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	None	None
189	U00096.3	Genbank	gene	203348.0	204496.0	.	+	.	gene-b0182	lpxB	Gene	protein_coding	b0182	lpxB	lipid A disaccharide synthase	None	None
190	U00096.3	Genbank	gene	204493.0	205089.0	.	+	.	gene-b0183	rnhB	Gene	protein_coding	b0183	rnhB	RNase HII	None	None
191	U00096.3	Genbank	gene	205126.0	208608.0	.	+	.	gene-b0184	dnaE	Gene	protein_coding	b0184	dnaE	DNA polymerase III subunit alpha	None	None
192	U00096.3	Genbank	gene	208621.0	209580.0	.	+	.	gene-b0185	accA	Gene	protein_coding	b0185	accA	acetyl-CoA carboxyltransferase subunit alpha	None	None
193	U00096.3	Genbank	gene	209679.0	211820.0	.	+	.	gene-b0186	ldcC	Gene	protein_coding	b0186	ldcC	lysine decarboxylase 2	None	None
194	U00096.3	Genbank	gene	211877.0	212266.0	.	+	.	gene-b0187	yaeR	Gene	protein_coding	b0187	yaeR	VOC domain-containing protein YaeR	None	None
195	U00096.3	Genbank	gene	212331.0	213629.0	.	+	.	gene-b0188	tilS	Gene	protein_coding	b0188	tilS	tRNA(Ile)-lysidine synthetase	None	None
196	U00096.3	Genbank	gene	213678.0	213932.0	.	-	.	gene-b0189	rof	Gene	protein_coding	b0189	rof	modulator of Rho-dependent transcription termination	None	None
197	U00096.3	Genbank	gene	213925.0	214125.0	.	-	.	gene-b4406	yaeP	Gene	protein_coding	b4406	yaeP	PF06786 family protein YaeP	None	None
198	U00096.3	Genbank	gene	214291.0	214836.0	.	+	.	gene-b0190	yaeQ	Gene	protein_coding	b0190	yaeQ	uncharacterized protein YaeQ	None	None
199	U00096.3	Genbank	gene	214833.0	215255.0	.	+	.	gene-b0191	arfB	Gene	protein_coding	b0191	arfB	peptidyl-tRNA hydrolase%2C ribosome rescue factor	None	None
200	U00096.3	Genbank	gene	215269.0	215979.0	.	+	.	gene-b0192	nlpE	Gene	protein_coding	b0192	nlpE	sensor lipoprotein NlpE	None	None
201	U00096.3	Genbank	gene	216179.0	217003.0	.	-	.	gene-b0193	yaeF	Gene	protein_coding	b0193	yaeF	peptidase C92 family protein YaeF	None	None
202	U00096.3	Genbank	gene	217057.0	218775.0	.	-	.	gene-b0194	proS	Gene	protein_coding	b0194	proS	proline--tRNA ligase	None	None
203	U00096.3	Genbank	gene	218887.0	219594.0	.	-	.	gene-b0195	trmO	Gene	protein_coding	b0195	trmO	tRNA m(6)t(6)A37 methyltransferase	None	None
204	U00096.3	Genbank	gene	219591.0	219995.0	.	-	.	gene-b0196	rcsF	Gene	protein_coding	b0196	rcsF	sensor lipoprotein RcsF	None	None
205	U00096.3	Genbank	gene	220113.0	220928.0	.	-	.	gene-b0197	metQ	Gene	protein_coding	b0197	metQ	L-methionine/D-methionine ABC transporter membrane anchored binding protein	None	None
206	U00096.3	Genbank	gene	220968.0	221621.0	.	-	.	gene-b0198	metI	Gene	protein_coding	b0198	metI	L-methionine/D-methionine ABC transporter membrane subunit	None	None
207	U00096.3	Genbank	gene	221614.0	222645.0	.	-	.	gene-b0199	metN	Gene	protein_coding	b0199	metN	L-methionine/D-methionine ABC transporter ATP binding subunit	None	None
208	U00096.3	Genbank	gene	222833.0	223408.0	.	+	.	gene-b0200	gmhB	Gene	protein_coding	b0200	gmhB	D-glycero-beta-D-manno-heptose-1%2C7-bisphosphate 7-phosphatase	None	None
209	U00096.3	Genbank	gene	223771.0	225312.0	.	+	.	gene-b0201	rrsH	Gene	rRNA	b0201	rrsH	16S ribosomal RNA		
210	U00096.3	Genbank	gene	225381.0	225457.0	.	+	.	gene-b0202	ileV	Gene	tRNA	b0202	ileV	tRNA-Ile	None	None
211	U00096.3	Genbank	gene	225500.0	225575.0	.	+	.	gene-b0203	alaV	Gene	tRNA	b0203	alaV	tRNA-Ala	None	None
212	U00096.3	Genbank	gene	225759.0	228662.0	.	+	.	gene-b0204	rrlH	Gene	rRNA	b0204	rrlH	23S ribosomal RNA		
213	U00096.3	Genbank	gene	228756.0	228875.0	.	+	.	gene-b0205	rrfH	Gene	rRNA	b0205	rrfH	5S ribosomal RNA		
214	U00096.3	Genbank	gene	228928.0	229004.0	.	+	.	gene-b0206	aspU	Gene	tRNA	b0206	aspU	tRNA-Asp	None	None
215	U00096.3	Genbank	gene	229167.0	229970.0	.	+	.	gene-b0207	dkgB	Gene	protein_coding	b0207	dkgB	methylglyoxal reductase DkgB	None	None
216	U00096.3	Genbank	gene	229967.0	230881.0	.	-	.	gene-b0208	yafC	Gene	protein_coding	b0208	yafC	DNA-binding transcriptional regulator YafC	None	None
217	U00096.3	Genbank	gene	231122.0	231922.0	.	+	.	gene-b0209	yafD	Gene	protein_coding	b0209	yafD	endonuclease/exonuclease/phosphatase domain-containing protein YafD	None	None
218	U00096.3	Genbank	gene	231926.0	232549.0	.	+	.	gene-b0210	yafE	Gene	protein_coding	b0210	yafE	putative S-adenosylmethionine-dependent methyltransferase	None	None
219	U00096.3	Genbank	gene	232597.0	233955.0	.	-	.	gene-b0211	mltD	Gene	protein_coding	b0211	mltD	membrane-bound lytic murein transglycosylase D	None	None
220	U00096.3	Genbank	gene	234027.0	234782.0	.	-	.	gene-b0212	gloB	Gene	protein_coding	b0212	gloB	hydroxyacylglutathione hydrolase GloB	None	None
221	U00096.3	Genbank	gene	234288.0	234320.0	.	+	.	gene-b4815	ykfO	Gene	protein_coding	b4815	ykfO	protein YkfO	None	None
222	U00096.3	Genbank	gene	234816.0	235538.0	.	+	.	gene-b0213	yafS	Gene	protein_coding	b0213	yafS	putative S-adenosyl-L-methionine-dependent methyltransferase	None	None
223	U00096.3	Genbank	gene	235535.0	236002.0	.	-	.	gene-b0214	rnhA	Gene	protein_coding	b0214	rnhA	ribonuclease HI	None	None
224	U00096.3	Genbank	gene	236067.0	236798.0	.	+	.	gene-b0215	dnaQ	Gene	protein_coding	b0215	dnaQ	DNA polymerase III subunit epsilon	None	None
225	U00096.3	Genbank	gene	236931.0	237007.0	.	+	.	gene-b0216	aspV	Gene	tRNA	b0216	aspV	tRNA-Asp	None	None
226	U00096.3	Genbank	gene	237335.0	238120.0	.	+	.	gene-b0217	yafT	Gene	protein_coding	b0217	yafT	lipoprotein YafT	None	None
227	U00096.3	Genbank	gene	238257.0	238736.0	.	-	.	gene-b4586	ykfM	Gene	protein_coding	b4586	ykfM	uncharacterized protein YkfM	None	None
228	U00096.3	Genbank	gene	239419.0	240189.0	.	-	.	gene-b0219	yafV	Gene	protein_coding	b0219	yafV	2-oxoglutaramate amidase	None	None
229	U00096.3	Genbank	gene	240343.0	240816.0	.	+	.	gene-b0220	ivy	Gene	protein_coding	b0220	ivy	periplasmic chaperone%2C inhibitor of vertebrate C-type lysozyme	None	None
230	U00096.3	Genbank	gene	240859.0	243303.0	.	-	.	gene-b0221	fadE	Gene	protein_coding	b0221	fadE	acyl-CoA dehydrogenase	None	None
231	U00096.3	Genbank	gene	243543.0	244121.0	.	+	.	gene-b0222	gmhA	Gene	protein_coding	b0222	gmhA	D-sedoheptulose 7-phosphate isomerase	None	None
232	U00096.3	Genbank	gene	244327.0	245094.0	.	+	.	gene-b0223	yafJ	Gene	protein_coding	b0223	yafJ	putative glutamine amidotransferase YafJ	None	None
233	U00096.3	Genbank	gene	245065.0	245805.0	.	-	.	gene-b0224	dpaA	Gene	protein_coding	b0224	dpaA	peptidoglycan meso-diaminopimelic acid protein amidase A	None	None
234	U00096.3	Genbank	gene	245961.0	246239.0	.	-	.	gene-b0225	yafQ	Gene	protein_coding	b0225	yafQ	ribosome-dependent mRNA interferase toxin YafQ	None	None
235	U00096.3	Genbank	gene	246242.0	246502.0	.	-	.	gene-b0226	dinJ	Gene	protein_coding	b0226	dinJ	antitoxin/DNA-binding transcriptional repressor DinJ	None	None
236	U00096.3	Genbank	gene	246712.0	247461.0	.	+	.	gene-b0227	yafL	Gene	protein_coding	b0227	yafL	NlpC/P60 family protein YafL	None	None
237	U00096.3	Genbank	gene	247637.0	248134.0	.	+	.	gene-b0228	rayT	Gene	protein_coding	b0228	rayT	REP-associated tyrosine transposase	None	None
238	U00096.3	Genbank	gene	250898.0	251953.0	.	+	.	gene-b0231	dinB	Gene	protein_coding	b0231	dinB	DNA polymerase IV	None	None
239	U00096.3	Genbank	gene	252005.0	252298.0	.	+	.	gene-b0232	yafN	Gene	protein_coding	b0232	yafN	antitoxin YafN	None	None
240	U00096.3	Genbank	gene	252301.0	252699.0	.	+	.	gene-b0233	yafO	Gene	protein_coding	b0233	yafO	ribosome-dependent mRNA interferase toxin YafO	None	None
241	U00096.3	Genbank	gene	252709.0	253161.0	.	+	.	gene-b0234	yafP	Gene	protein_coding	b0234	yafP	putative N-acetyltransferase YafP	None	None
242	U00096.3	Genbank	gene	254259.0	255716.0	.	-	.	gene-b0237	pepD	Gene	protein_coding	b0237	pepD	peptidase D	None	None
243	U00096.3	Genbank	gene	255977.0	256435.0	.	+	.	gene-b0238	gpt	Gene	protein_coding	b0238	gpt	xanthine-guanine phsophoribosyltransferase	None	None
244	U00096.3	Genbank	gene	256527.0	257771.0	.	+	.	gene-b0239	frsA	Gene	protein_coding	b0239	frsA	fermentation-respiration switch protein	None	None
245	U00096.3	Genbank	gene	257923.0	258426.0	.	-	.	gene-b4710	insB9	Gene	protein_coding	b4710	insB9	IS1 transposase B	None	None
246	U00096.3	Genbank	gene	258345.0	258620.0	.	-	.	gene-b4709	insA9	Gene	protein_coding	b4709	insA9	IS1 repressor TnpA	None	None
247	U00096.3	Genbank	gene	259045.0	260100.0	.	-	.	gene-b0241	phoE	Gene	protein_coding	b0241	phoE	outer membrane porin PhoE	None	None
248	U00096.3	Genbank	gene	260388.0	261491.0	.	+	.	gene-b0242	proB	Gene	protein_coding	b0242	proB	glutamate 5-kinase	None	None
249	U00096.3	Genbank	gene	261503.0	262756.0	.	+	.	gene-b0243	proA	Gene	protein_coding	b0243	proA	glutamate-5-semialdehyde dehydrogenase	None	None
250	U00096.3	Genbank	gene	262871.0	262946.0	.	+	.	gene-b0244	thrW	Gene	tRNA	b0244	thrW	tRNA-Thr	None	None
251	U00096.3	Genbank	gene	263328.0	263669.0	.	-	.	gene-b0245	ykfI	Gene	protein_coding	b0245	ykfI	toxin of the YkfI-YafW toxin-antitoxin system	None	None
252	U00096.3	Genbank	gene	263690.0	264007.0	.	-	.	gene-b0246	yafW	Gene	protein_coding	b0246	yafW	antitoxin of the YkfI-YafW toxin-antitoxin pair	None	None
253	U00096.3	Genbank	gene	264026.0	264247.0	.	-	.	gene-b4504	ykfH	Gene	protein_coding	b4504	ykfH	DUF987 domain-containing protein YkfH	None	None
254	U00096.3	Genbank	gene	264256.0	264732.0	.	-	.	gene-b0247	ykfG	Gene	protein_coding	b0247	ykfG	RadC-like JAB domain-containing protein YkfG	None	None
255	U00096.3	Genbank	gene	264748.0	265206.0	.	-	.	gene-b0248	yafX	Gene	protein_coding	b0248	yafX	protein YafX	None	None
256	U00096.3	Genbank	gene	265304.0	265543.0	.	-	.	gene-b0249	ykfF	Gene	protein_coding	b0249	ykfF	protein YkfF	None	None
257	U00096.3	Genbank	gene	265620.0	266087.0	.	-	.	gene-b0250	ykfB	Gene	protein_coding	b0250	ykfB	protein YkfB	None	None
258	U00096.3	Genbank	gene	266110.0	266553.0	.	-	.	gene-b0251	yafY	Gene	protein_coding	b0251	yafY	inner membrane lipoprotein YafY	None	None
259	U00096.3	Genbank	gene	267184.0	268005.0	.	-	.	gene-b0252	yafZ	Gene	protein_coding	b0252	yafZ	DUF932 domain-containing protein YafZ	None	None
260	U00096.3	Genbank	gene	268097.0	268960.0	.	-	.	gene-b0253	ykfA	Gene	protein_coding	b0253	ykfA	putative GTP-binding protein YkfA	None	None
261	U00096.3	Genbank	gene	269289.0	270182.0	.	-	.	gene-b0254	perR	Gene	protein_coding	b0254	perR	putative transcriptional regulator PerR	None	None
262	U00096.3	Genbank	gene	270603.0	271754.0	.	+	.	gene-b0256	insI1	Gene	protein_coding	b0256	insI1	IS30 transposase	None	None
263	U00096.3	Genbank	gene	272580.0	272654.0	.	+	.	gene-b4690	eyeA	Gene	ncRNA	b4690	eyeA	small RNA EyeA	None	None
264	U00096.3	Genbank	gene	272847.0	273992.0	.	+	.	gene-b0258	ykfC	Gene	protein_coding	b0258	ykfC	PF00078 domain-containing protein YkfC	None	None
265	U00096.3	Genbank	gene	274101.0	275081.0	.	-	.	gene-b0259	insH1	Gene	protein_coding	b0259	insH1	IS5 transposase and trans-activator	None	None
266	U00096.3	Genbank	gene	275325.0	276728.0	.	+	.	gene-b0260	mmuP	Gene	protein_coding	b0260	mmuP	S-methyl-L-methionine transporter	None	None
267	U00096.3	Genbank	gene	276715.0	277647.0	.	+	.	gene-b0261	mmuM	Gene	protein_coding	b0261	mmuM	homocysteine S-methyltransferase	None	None
268	U00096.3	Genbank	gene	277756.0	278802.0	.	-	.	gene-b0262	afuC	Gene	protein_coding	b0262	afuC	ABC transporter ATP-binding protein AfuC	None	None
269	U00096.3	Genbank	gene	279178.0	279681.0	.	-	.	gene-b0264	insB2	Gene	protein_coding	b0264	insB2	IS1 protein InsB	None	None
270	U00096.3	Genbank	gene	279600.0	279875.0	.	-	.	gene-b0265	insA2	Gene	protein_coding	b0265	insA2	IS1 protein InsA	None	None
271	U00096.3	Genbank	gene	280385.0	280735.0	.	-	.	gene-b0266	yagB	Gene	protein_coding	b0266	yagB	orphan antitoxin YagB	None	None
272	U00096.3	Genbank	gene	280829.0	281983.0	.	-	.	gene-b0267	yagA	Gene	protein_coding	b0267	yagA	integrase core domain-containing protein YagA	None	None
273	U00096.3	Genbank	gene	282278.0	283186.0	.	+	.	gene-b0268	yagE	Gene	protein_coding	b0268	yagE	2-dehydro-3-deoxygluconate aldolase	None	None
274	U00096.3	Genbank	gene	283201.0	285168.0	.	+	.	gene-b0269	yagF	Gene	protein_coding	b0269	yagF	D-xylonate dehydratase	None	None
275	U00096.3	Genbank	gene	285395.0	286777.0	.	+	.	gene-b0270	yagG	Gene	protein_coding	b0270	yagG	putative D-xylonate transporter YagG	None	None
276	U00096.3	Genbank	gene	286789.0	288399.0	.	+	.	gene-b0271	yagH	Gene	protein_coding	b0271	yagH	putative xylosidase/arabinosidase	None	None
277	U00096.3	Genbank	gene	288404.0	289162.0	.	-	.	gene-b0272	xynR	Gene	protein_coding	b0272	xynR	DNA-binding transcriptional repressor XynR	None	None
278	U00096.3	Genbank	gene	289301.0	290305.0	.	-	.	gene-b0273	argF	Gene	protein_coding	b0273	argF	ornithine carbamoyltransferase ArgF	None	None
279	U00096.3	Genbank	gene	290275.0	290370.0	.	-	.	gene-b4766	argL	Gene	protein_coding	b4766	argL	putative translational regulatory protein ArgL	None	None
280	U00096.3	Genbank	gene	290510.0	290638.0	.	+	.	gene-b4688	ykgS	Gene	protein_coding	b4688	ykgS	protein YkgS	None	None
281	U00096.3	Genbank	gene	290649.0	291152.0	.	-	.	gene-b0274	insB3	Gene	protein_coding	b0274	insB3	IS1 protein InsB	None	None
282	U00096.3	Genbank	gene	291071.0	291346.0	.	-	.	gene-b0275	insA3	Gene	protein_coding	b0275	insA3	IS1 protein InsA	None	None
283	U00096.3	Genbank	gene	291500.0	292231.0	.	+	.	gene-b0276	yagJ	Gene	protein_coding	b0276	yagJ	protein YagJ	None	None
284	U00096.3	Genbank	gene	292322.0	292948.0	.	-	.	gene-b0277	yagK	Gene	protein_coding	b0277	yagK	uncharacterized protein YagK	None	None
285	U00096.3	Genbank	gene	293220.0	293918.0	.	-	.	gene-b0278	yagL	Gene	protein_coding	b0278	yagL	resolvase-like catalytic domain-containing protein YagL	None	None
286	U00096.3	Genbank	gene	293945.0	294799.0	.	-	.	gene-b0279	yagM	Gene	protein_coding	b0279	yagM	protein YagM	None	None
287	U00096.3	Genbank	gene	294918.0	295142.0	.	-	.	gene-b4729	ykgV	Gene	protein_coding	b4729	ykgV	protein YkgV	None	None
288	U00096.3	Genbank	gene	295139.0	295579.0	.	-	.	gene-b0280	yagN	Gene	protein_coding	b0280	yagN	protein YagN	None	None
289	U00096.3	Genbank	gene	295696.0	297096.0	.	-	.	gene-b0281	intF	Gene	protein_coding	b0281	intF	putative phage integrase	None	None
290	U00096.3	Genbank	gene	297381.0	297791.0	.	-	.	gene-b0282	yagP	Gene	protein_coding	b0282	yagP	putative LysR family substrate binding domain-containing protein YagP	None	None
291	U00096.3	Genbank	gene	297770.0	298726.0	.	-	.	gene-b0283	paoD	Gene	protein_coding	b0283	paoD	molybdenum cofactor insertion chaperone PaoD	None	None
292	U00096.3	Genbank	gene	298736.0	300934.0	.	-	.	gene-b0284	paoC	Gene	protein_coding	b0284	paoC	aldehyde dehydrogenase%2C molybdenum cofactor-binding subunit	None	None
293	U00096.3	Genbank	gene	300931.0	301887.0	.	-	.	gene-b0285	paoB	Gene	protein_coding	b0285	paoB	aldehyde dehydrogenase%2C FAD-binding Fe-S subunit	None	None
294	U00096.3	Genbank	gene	301884.0	302573.0	.	-	.	gene-b0286	paoA	Gene	protein_coding	b0286	paoA	aldehyde dehydrogenase%2C Fe-S subunit	None	None
295	U00096.3	Genbank	gene	302991.0	303605.0	.	+	.	gene-b0287	yagU	Gene	protein_coding	b0287	yagU	DUF1440 domain-containing inner membrane protein YagU	None	None
296	U00096.3	Genbank	gene	303853.0	304182.0	.	-	.	gene-b0288	ykgJ	Gene	protein_coding	b0288	ykgJ	putative metal-chelating domain-containing protein YkgJ	None	None
297	U00096.3	Genbank	gene	304495.0	305205.0	.	-	.	gene-b0289	ecpE	Gene	protein_coding	b0289	ecpE	putative fimbrial chaperone EcpE	None	None
298	U00096.3	Genbank	gene	305174.0	306817.0	.	-	.	gene-b0290	ecpD	Gene	protein_coding	b0290	ecpD	fimbrial adhesin EcpD	None	None
299	U00096.3	Genbank	gene	306807.0	309332.0	.	-	.	gene-b0291	ecpC	Gene	protein_coding	b0291	ecpC	putative fimbrial usher protein EcpC	None	None
300	U00096.3	Genbank	gene	309358.0	310026.0	.	-	.	gene-b0292	ecpB	Gene	protein_coding	b0292	ecpB	putative fimbrial chaperone EcpB	None	None
301	U00096.3	Genbank	gene	310084.0	310671.0	.	-	.	gene-b0293	ecpA	Gene	protein_coding	b0293	ecpA	common pilus major subunit	None	None
302	U00096.3	Genbank	gene	310746.0	311336.0	.	-	.	gene-b0294	matA	Gene	protein_coding	b0294	matA	DNA-binding transcriptional dual regulator MatA	None	None
303	U00096.3	Genbank	gene	312112.0	312339.0	.	+	.	gene-b0295	ykgL	Gene	protein_coding	b0295	ykgL	uncharacterized protein YkgL	None	None
304	U00096.3	Genbank	gene	312374.0	312514.0	.	-	.	gene-b4506	ykgO	Gene	protein_coding	b4506	ykgO	50S ribosomal subunit protein L36B	None	None
305	U00096.3	Genbank	gene	312514.0	312777.0	.	-	.	gene-b0296	ykgM	Gene	protein_coding	b0296	ykgM	50S ribosomal subunit protein L31B	None	None
306	U00096.3	Genbank	gene	313141.0	313242.0	.	-	.	gene-b4671	ykgR	Gene	protein_coding	b4671	ykgR	putative membrane protein YkgR	None	None
307	U00096.3	Genbank	gene	315291.0	315590.0	.	+	.	gene-b0298	insE1	Gene	protein_coding	b0298	insE1	IS3 element protein InsE	None	None
308	U00096.3	Genbank	gene	315587.0	316453.0	.	+	.	gene-b0299	insF1	Gene	protein_coding	b0299	insF1	IS3 element protein InsF	None	None
309	U00096.3	Genbank	gene	317726.0	318319.0	.	-	.	gene-b0301	rclC	Gene	protein_coding	b0301	rclC	DUF417 domain-containing inner membrane protein RclC	None	None
310	U00096.3	Genbank	gene	318331.0	318567.0	.	-	.	gene-b0303	rclB	Gene	protein_coding	b0303	rclB	hypochlorite stress response protein RclB	None	None
311	U00096.3	Genbank	gene	318676.0	320001.0	.	-	.	gene-b0304	rclA	Gene	protein_coding	b0304	rclA	cupric reductase RclA	None	None
312	U00096.3	Genbank	gene	320227.0	321081.0	.	+	.	gene-b0305	rclR	Gene	protein_coding	b0305	rclR	DNA-binding transcriptional activator RclR	None	None
313	U00096.3	Genbank	gene	321608.0	322327.0	.	+	.	gene-b0306	ykgE	Gene	protein_coding	b0306	ykgE	putative lactate utilization oxidoreductase YkgE	None	None
314	U00096.3	Genbank	gene	322338.0	323765.0	.	+	.	gene-b0307	ykgF	Gene	protein_coding	b0307	ykgF	putative amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain	None	None
315	U00096.3	Genbank	gene	323758.0	324453.0	.	+	.	gene-b0308	ykgG	Gene	protein_coding	b0308	ykgG	DUF162 domain-containing lactate utilization protein YkgG	None	None
316	U00096.3	Genbank	gene	324696.0	325364.0	.	-	.	gene-b0310	ykgH	Gene	protein_coding	b0310	ykgH	uncharacterized protein YkgH	None	None
317	U00096.3	Genbank	gene	325577.0	327247.0	.	-	.	gene-b0311	betA	Gene	protein_coding	b0311	betA	choline dehydrogenase	None	None
318	U00096.3	Genbank	gene	327261.0	328733.0	.	-	.	gene-b0312	betB	Gene	protein_coding	b0312	betB	betaine aldehyde dehydrogenase	None	None
319	U00096.3	Genbank	gene	328747.0	329334.0	.	-	.	gene-b0313	betI	Gene	protein_coding	b0313	betI	DNA-binding transcriptional repressor BetI	None	None
