	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
134	NZ_CP136842.1	RefSeq	gene	134785.0	135306.0	.	-	.	gene-R0792_RS00700	R0792_RS00700	Gene	protein_coding	R0792_RS00700	gene-R0792_RS00700	methylated-DNA--[protein]-cysteine S-methyltransferase	None	None
135	NZ_CP136842.1	RefSeq	gene	135865.0	137418.0	.	+	.	gene-R0792_RS00705	pqsA	Gene	protein_coding	R0792_RS00705	pqsA	anthranilate--CoA ligase	None	None
136	NZ_CP136842.1	RefSeq	gene	137412.0	138263.0	.	+	.	gene-R0792_RS00710	pqsB	Gene	protein_coding	R0792_RS00710	pqsB	2-heptyl-4(1H)-quinolone synthase subunit PqsB	None	None
137	NZ_CP136842.1	RefSeq	gene	138256.0	139302.0	.	+	.	gene-R0792_RS00715	pqsC	Gene	protein_coding	R0792_RS00715	pqsC	2-heptyl-4(1H)-quinolone synthase subunit PqsC	None	None
138	NZ_CP136842.1	RefSeq	gene	139345.0	140358.0	.	+	.	gene-R0792_RS00720	pqsD	Gene	protein_coding	R0792_RS00720	pqsD	anthraniloyl-CoA anthraniloyltransferase	None	None
139	NZ_CP136842.1	RefSeq	gene	140352.0	141257.0	.	+	.	gene-R0792_RS00725	pqsE	Gene	protein_coding	R0792_RS00725	pqsE	2-aminobenzoylacetyl-CoA thioesterase PqsE	None	None
140	NZ_CP136842.1	RefSeq	gene	141374.0	142966.0	.	+	.	gene-R0792_RS00730	R0792_RS00730	Gene	protein_coding	R0792_RS00730	gene-R0792_RS00730	anthranilate synthase component 1	None	None
141	NZ_CP136842.1	RefSeq	gene	142944.0	143546.0	.	+	.	gene-R0792_RS00735	phnB	Gene	protein_coding	R0792_RS00735	phnB	anthranilate synthase component II	None	None
142	NZ_CP136842.1	RefSeq	gene	143499.0	144497.0	.	-	.	gene-R0792_RS00740	mvfR	Gene	protein_coding	R0792_RS00740	mvfR	multiple virulence factor transcriptional regulator MvfR	None	None
143	NZ_CP136842.1	RefSeq	gene	145246.0	146304.0	.	+	.	gene-R0792_RS00745	nadA	Gene	protein_coding	R0792_RS00745	nadA	quinolinate synthase NadA	None	None
144	NZ_CP136842.1	RefSeq	gene	146413.0	147846.0	.	-	.	gene-R0792_RS00750	R0792_RS00750	Gene	protein_coding	R0792_RS00750	gene-R0792_RS00750	tetratricopeptide repeat protein	None	None
145	NZ_CP136842.1	RefSeq	gene	148009.0	148260.0	.	+	.	gene-R0792_RS00755	R0792_RS00755	Gene	protein_coding	R0792_RS00755	gene-R0792_RS00755	sulfurtransferase TusA family protein	None	None
146	NZ_CP136842.1	RefSeq	gene	148294.0	149367.0	.	+	.	gene-R0792_RS00760	R0792_RS00760	Gene	protein_coding	R0792_RS00760	gene-R0792_RS00760	AI-2E family transporter	None	None
147	NZ_CP136842.1	RefSeq	gene	149428.0	149901.0	.	-	.	gene-R0792_RS00765	R0792_RS00765	Gene	protein_coding	R0792_RS00765	gene-R0792_RS00765	peroxiredoxin	None	None
148	NZ_CP136842.1	RefSeq	gene	149913.0	150470.0	.	-	.	gene-R0792_RS00770	R0792_RS00770	Gene	protein_coding	R0792_RS00770	gene-R0792_RS00770	glycine cleavage system protein R	None	None
149	NZ_CP136842.1	RefSeq	gene	150654.0	151532.0	.	+	.	gene-R0792_RS00775	dapA	Gene	protein_coding	R0792_RS00775	dapA	4-hydroxy-tetrahydrodipicolinate synthase	None	None
150	NZ_CP136842.1	RefSeq	gene	151550.0	152740.0	.	+	.	gene-R0792_RS00780	bamC	Gene	protein_coding	R0792_RS00780	bamC	outer membrane protein assembly factor BamC	None	None
151	NZ_CP136842.1	RefSeq	gene	152679.0	153437.0	.	+	.	gene-R0792_RS00785	R0792_RS00785	Gene	protein_coding	R0792_RS00785	gene-R0792_RS00785	MBL fold metallo-hydrolase	None	None
152	NZ_CP136842.1	RefSeq	gene	153466.0	154176.0	.	+	.	gene-R0792_RS00790	purC	Gene	protein_coding	R0792_RS00790	purC	phosphoribosylaminoimidazolesuccinocarboxamide synthase	None	None
153	NZ_CP136842.1	RefSeq	gene	154270.0	154359.0	.	+	.	gene-R0792_RS00795	R0792_RS00795	Gene	tRNA	R0792_RS00795	gene-R0792_RS00795	tRNA-Ser	None	None
154	NZ_CP136842.1	RefSeq	gene	154699.0	155691.0	.	+	.	gene-R0792_RS00800	wapB	Gene	protein_coding	R0792_RS00800	wapB	1%2C2-glucosyltransferase WapB	None	None
155	NZ_CP136842.1	RefSeq	gene	155731.0	156531.0	.	-	.	gene-R0792_RS00805	R0792_RS00805	Gene	protein_coding	R0792_RS00805	gene-R0792_RS00805	IclR family transcriptional regulator	None	None
156	NZ_CP136842.1	RefSeq	gene	156689.0	157075.0	.	+	.	gene-R0792_RS00810	R0792_RS00810	Gene	protein_coding	R0792_RS00810	gene-R0792_RS00810	Zn-ribbon domain-containing OB-fold protein	None	None
157	NZ_CP136842.1	RefSeq	gene	157072.0	158223.0	.	+	.	gene-R0792_RS00815	R0792_RS00815	Gene	protein_coding	R0792_RS00815	gene-R0792_RS00815	thiolase	None	None
158	NZ_CP136842.1	RefSeq	gene	158333.0	160480.0	.	+	.	gene-R0792_RS00820	R0792_RS00820	Gene	protein_coding	R0792_RS00820	gene-R0792_RS00820	acetate--CoA ligase family protein	None	None
159	NZ_CP136842.1	RefSeq	gene	160464.0	161330.0	.	+	.	gene-R0792_RS00825	R0792_RS00825	Gene	protein_coding	R0792_RS00825	gene-R0792_RS00825	MaoC/PaaZ C-terminal domain-containing protein	None	None
160	NZ_CP136842.1	RefSeq	gene	161412.0	162767.0	.	+	.	gene-R0792_RS00830	R0792_RS00830	Gene	protein_coding	R0792_RS00830	gene-R0792_RS00830	MFS transporter	None	None
161	NZ_CP136842.1	RefSeq	gene	162791.0	163198.0	.	+	.	gene-R0792_RS00835	R0792_RS00835	Gene	protein_coding	R0792_RS00835	gene-R0792_RS00835	PaaI family thioesterase	None	None
162	NZ_CP136842.1	RefSeq	gene	163339.0	164403.0	.	+	.	gene-R0792_RS00840	R0792_RS00840	Gene	protein_coding	R0792_RS00840	gene-R0792_RS00840	acyl-CoA dehydrogenase family protein	None	None
163	NZ_CP136842.1	RefSeq	gene	164403.0	165164.0	.	+	.	gene-R0792_RS00845	R0792_RS00845	Gene	protein_coding	R0792_RS00845	gene-R0792_RS00845	enoyl-CoA hydratase/isomerase family protein	None	None
164	NZ_CP136842.1	RefSeq	gene	165166.0	166311.0	.	+	.	gene-R0792_RS00850	R0792_RS00850	Gene	protein_coding	R0792_RS00850	gene-R0792_RS00850	acyl-CoA dehydrogenase family protein	None	None
165	NZ_CP136842.1	RefSeq	gene	166352.0	167269.0	.	+	.	gene-R0792_RS00855	R0792_RS00855	Gene	protein_coding	R0792_RS00855	gene-R0792_RS00855	SDR family NAD(P)-dependent oxidoreductase	None	None
166	NZ_CP136842.1	RefSeq	gene	167285.0	168271.0	.	+	.	gene-R0792_RS00860	R0792_RS00860	Gene	protein_coding	R0792_RS00860	gene-R0792_RS00860	NADH:ubiquinone reductase	None	None
167	NZ_CP136842.1	RefSeq	gene	168350.0	169600.0	.	+	.	gene-R0792_RS00865	R0792_RS00865	Gene	protein_coding	R0792_RS00865	gene-R0792_RS00865	OprD family porin	None	None
168	NZ_CP136842.1	RefSeq	gene	169819.0	169974.0	.	+	.	gene-R0792_RS00870	R0792_RS00870	Gene	protein_coding	R0792_RS00870	gene-R0792_RS00870	zinc ribbon domain-containing protein	None	None
169	NZ_CP136842.1	RefSeq	gene	172175.0	173461.0	.	+	.	gene-R0792_RS00885	R0792_RS00885	Gene	protein_coding	R0792_RS00885	gene-R0792_RS00885	NAD(P)/FAD-dependent oxidoreductase	None	None
170	NZ_CP136842.1	RefSeq	gene	173534.0	173902.0	.	+	.	gene-R0792_RS00890	R0792_RS00890	Gene	protein_coding	R0792_RS00890	gene-R0792_RS00890	antitoxin Xre/MbcA/ParS toxin-binding domain-containing protein	None	None
171	NZ_CP136842.1	RefSeq	gene	174037.0	174792.0	.	+	.	gene-R0792_RS00895	R0792_RS00895	Gene	protein_coding	R0792_RS00895	gene-R0792_RS00895	RES family NAD+ phosphorylase	None	None
172	NZ_CP136842.1	RefSeq	gene	175562.0	176923.0	.	+	.	gene-R0792_RS00900	rmuC	Gene	protein_coding	R0792_RS00900	rmuC	DNA recombination protein RmuC	None	None
173	NZ_CP136842.1	RefSeq	gene	177078.0	179621.0	.	-	.	gene-R0792_RS00905	quiP	Gene	protein_coding	R0792_RS00905	quiP	acyl-homoserine-lactone acylase QuiP	None	None
174	NZ_CP136842.1	RefSeq	gene	179744.0	180385.0	.	-	.	gene-R0792_RS00910	R0792_RS00910	Gene	protein_coding	R0792_RS00910	gene-R0792_RS00910	glutathione binding-like protein	None	None
175	NZ_CP136842.1	RefSeq	gene	180552.0	180752.0	.	-	.	gene-R0792_RS00915	R0792_RS00915	Gene	protein_coding	R0792_RS00915	gene-R0792_RS00915	SEC-C metal-binding domain-containing protein	None	None
176	NZ_CP136842.1	RefSeq	gene	180760.0	181254.0	.	-	.	gene-R0792_RS00920	R0792_RS00920	Gene	protein_coding	R0792_RS00920	gene-R0792_RS00920	LEA type 2 family protein	None	None
177	NZ_CP136842.1	RefSeq	gene	181569.0	182129.0	.	+	.	gene-R0792_RS00925	R0792_RS00925	Gene	protein_coding	R0792_RS00925	gene-R0792_RS00925	hypothetical protein	None	None
178	NZ_CP136842.1	RefSeq	gene	182247.0	182867.0	.	-	.	gene-R0792_RS00930	R0792_RS00930	Gene	protein_coding	R0792_RS00930	gene-R0792_RS00930	trimeric intracellular cation channel family protein	None	None
179	NZ_CP136842.1	RefSeq	gene	182950.0	183267.0	.	-	.	gene-R0792_RS00935	R0792_RS00935	Gene	protein_coding	R0792_RS00935	gene-R0792_RS00935	hypothetical protein	None	None
180	NZ_CP136842.1	RefSeq	gene	183267.0	183740.0	.	-	.	gene-R0792_RS00940	R0792_RS00940	Gene	protein_coding	R0792_RS00940	gene-R0792_RS00940	YchJ family protein	None	None
181	NZ_CP136842.1	RefSeq	gene	183743.0	184240.0	.	-	.	gene-R0792_RS00945	R0792_RS00945	Gene	protein_coding	R0792_RS00945	gene-R0792_RS00945	DUF6231 family protein	None	None
182	NZ_CP136842.1	RefSeq	gene	184371.0	185003.0	.	+	.	gene-R0792_RS00950	R0792_RS00950	Gene	protein_coding	R0792_RS00950	gene-R0792_RS00950	OmpA family protein	None	None
183	NZ_CP136842.1	RefSeq	gene	185119.0	185418.0	.	+	.	gene-R0792_RS00955	R0792_RS00955	Gene	protein_coding	R0792_RS00955	gene-R0792_RS00955	DUF1145 domain-containing protein	None	None
184	NZ_CP136842.1	RefSeq	gene	185411.0	186220.0	.	+	.	gene-R0792_RS00960	R0792_RS00960	Gene	protein_coding	R0792_RS00960	gene-R0792_RS00960	hypothetical protein	None	None
185	NZ_CP136842.1	RefSeq	gene	186259.0	186723.0	.	-	.	gene-R0792_RS00965	R0792_RS00965	Gene	protein_coding	R0792_RS00965	gene-R0792_RS00965	CopD family protein	None	None
186	NZ_CP136842.1	RefSeq	gene	186853.0	188997.0	.	+	.	gene-R0792_RS00970	dinG	Gene	protein_coding	R0792_RS00970	dinG	ATP-dependent DNA helicase DinG	None	None
187	NZ_CP136842.1	RefSeq	gene	189076.0	191349.0	.	+	.	gene-R0792_RS00975	R0792_RS00975	Gene	protein_coding	R0792_RS00975	gene-R0792_RS00975	hypothetical protein	None	None
188	NZ_CP136842.1	RefSeq	gene	191459.0	192604.0	.	+	.	gene-R0792_RS00980	R0792_RS00980	Gene	protein_coding	R0792_RS00980	gene-R0792_RS00980	serine hydrolase domain-containing protein	None	None
189	NZ_CP136842.1	RefSeq	gene	192810.0	193691.0	.	+	.	gene-R0792_RS00985	R0792_RS00985	Gene	protein_coding	R0792_RS00985	gene-R0792_RS00985	OmpA family protein	None	None
190	NZ_CP136842.1	RefSeq	gene	193790.0	194437.0	.	+	.	gene-R0792_RS00990	pdxH	Gene	protein_coding	R0792_RS00990	pdxH	pyridoxamine 5'-phosphate oxidase	None	None
191	NZ_CP136842.1	RefSeq	gene	194445.0	195557.0	.	+	.	gene-R0792_RS00995	R0792_RS00995	Gene	protein_coding	R0792_RS00995	gene-R0792_RS00995	CdaR family transcriptional regulator	None	None
192	NZ_CP136842.1	RefSeq	gene	195717.0	197075.0	.	+	.	gene-R0792_RS01000	R0792_RS01000	Gene	protein_coding	R0792_RS01000	gene-R0792_RS01000	GntP family permease	None	None
193	NZ_CP136842.1	RefSeq	gene	197117.0	198262.0	.	+	.	gene-R0792_RS01005	R0792_RS01005	Gene	protein_coding	R0792_RS01005	gene-R0792_RS01005	glycerate kinase	None	None
194	NZ_CP136842.1	RefSeq	gene	198241.0	198483.0	.	-	.	gene-R0792_RS01010	R0792_RS01010	Gene	protein_coding	R0792_RS01010	gene-R0792_RS01010	hypothetical protein	None	None
195	NZ_CP136842.1	RefSeq	gene	198671.0	199135.0	.	+	.	gene-R0792_RS01015	R0792_RS01015	Gene	protein_coding	R0792_RS01015	gene-R0792_RS01015	glycine zipper 2TM domain-containing protein	None	None
196	NZ_CP136842.1	RefSeq	gene	199464.0	202265.0	.	+	.	gene-R0792_RS01020	R0792_RS01020	Gene	protein_coding	R0792_RS01020	gene-R0792_RS01020	monovalent cation/H+ antiporter subunit A	None	None
197	NZ_CP136842.1	RefSeq	gene	202265.0	202603.0	.	+	.	gene-R0792_RS01025	R0792_RS01025	Gene	protein_coding	R0792_RS01025	gene-R0792_RS01025	Na+/H+ antiporter subunit C	None	None
198	NZ_CP136842.1	RefSeq	gene	202600.0	204099.0	.	+	.	gene-R0792_RS01030	R0792_RS01030	Gene	protein_coding	R0792_RS01030	gene-R0792_RS01030	monovalent cation/H+ antiporter subunit D	None	None
199	NZ_CP136842.1	RefSeq	gene	204096.0	204620.0	.	+	.	gene-R0792_RS01035	R0792_RS01035	Gene	protein_coding	R0792_RS01035	gene-R0792_RS01035	Na+/H+ antiporter subunit E	None	None
200	NZ_CP136842.1	RefSeq	gene	204605.0	204874.0	.	+	.	gene-R0792_RS01040	R0792_RS01040	Gene	protein_coding	R0792_RS01040	gene-R0792_RS01040	K+/H+ antiporter subunit F	None	None
201	NZ_CP136842.1	RefSeq	gene	204871.0	205218.0	.	+	.	gene-R0792_RS01045	R0792_RS01045	Gene	protein_coding	R0792_RS01045	gene-R0792_RS01045	Na+/H+ antiporter subunit G	None	None
202	NZ_CP136842.1	RefSeq	gene	205332.0	206237.0	.	+	.	gene-R0792_RS01050	R0792_RS01050	Gene	protein_coding	R0792_RS01050	gene-R0792_RS01050	DMT family transporter	None	None
203	NZ_CP136842.1	RefSeq	gene	206248.0	207345.0	.	+	.	gene-R0792_RS01055	R0792_RS01055	Gene	protein_coding	R0792_RS01055	gene-R0792_RS01055	PLP-dependent cysteine synthase family protein	None	None
204	NZ_CP136842.1	RefSeq	gene	207873.0	208124.0	.	+	.	gene-R0792_RS01065	R0792_RS01065	Gene	protein_coding	R0792_RS01065	gene-R0792_RS01065	hypothetical protein	None	None
205	NZ_CP136842.1	RefSeq	gene	208153.0	208818.0	.	-	.	gene-R0792_RS01070	R0792_RS01070	Gene	protein_coding	R0792_RS01070	gene-R0792_RS01070	COG3650 family protein	None	None
206	NZ_CP136842.1	RefSeq	gene	208913.0	209311.0	.	+	.	gene-R0792_RS01075	R0792_RS01075	Gene	protein_coding	R0792_RS01075	gene-R0792_RS01075	DUF488 domain-containing protein	None	None
207	NZ_CP136842.1	RefSeq	gene	209322.0	209921.0	.	-	.	gene-R0792_RS01080	R0792_RS01080	Gene	protein_coding	R0792_RS01080	gene-R0792_RS01080	short chain dehydrogenase	None	None
208	NZ_CP136842.1	RefSeq	gene	210027.0	210941.0	.	+	.	gene-R0792_RS01085	R0792_RS01085	Gene	protein_coding	R0792_RS01085	gene-R0792_RS01085	LysR family transcriptional regulator	None	None
209	NZ_CP136842.1	RefSeq	gene	211040.0	212950.0	.	+	.	gene-R0792_RS01090	R0792_RS01090	Gene	protein_coding	R0792_RS01090	gene-R0792_RS01090	ATP-binding protein	None	None
210	NZ_CP136842.1	RefSeq	gene	212987.0	215281.0	.	+	.	gene-R0792_RS01095	R0792_RS01095	Gene	protein_coding	R0792_RS01095	gene-R0792_RS01095	hypothetical protein	None	None
211	NZ_CP136842.1	RefSeq	gene	215358.0	216059.0	.	-	.	gene-R0792_RS01100	R0792_RS01100	Gene	protein_coding	R0792_RS01100	gene-R0792_RS01100	ABC transporter ATP-binding protein	None	None
212	NZ_CP136842.1	RefSeq	gene	216062.0	216829.0	.	-	.	gene-R0792_RS01105	livG	Gene	protein_coding	R0792_RS01105	livG	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	None	None
213	NZ_CP136842.1	RefSeq	gene	216826.0	218079.0	.	-	.	gene-R0792_RS01110	R0792_RS01110	Gene	protein_coding	R0792_RS01110	gene-R0792_RS01110	high-affinity branched-chain amino acid ABC transporter permease LivM	None	None
214	NZ_CP136842.1	RefSeq	gene	218076.0	218999.0	.	-	.	gene-R0792_RS01115	livH	Gene	protein_coding	R0792_RS01115	livH	high-affinity branched-chain amino acid ABC transporter permease LivH	None	None
215	NZ_CP136842.1	RefSeq	gene	219260.0	220381.0	.	-	.	gene-R0792_RS01120	R0792_RS01120	Gene	protein_coding	R0792_RS01120	gene-R0792_RS01120	branched-chain amino acid ABC transporter substrate-binding protein	None	None
216	NZ_CP136842.1	RefSeq	gene	220680.0	220997.0	.	+	.	gene-R0792_RS01125	R0792_RS01125	Gene	protein_coding	R0792_RS01125	gene-R0792_RS01125	DUF2288 domain-containing protein	None	None
217	NZ_CP136842.1	RefSeq	gene	221064.0	221426.0	.	+	.	gene-R0792_RS01130	R0792_RS01130	Gene	protein_coding	R0792_RS01130	gene-R0792_RS01130	DUF5064 family protein	None	None
218	NZ_CP136842.1	RefSeq	gene	221679.0	222086.0	.	+	.	gene-R0792_RS01135	flgB	Gene	protein_coding	R0792_RS01135	flgB	flagellar basal body rod protein FlgB	None	None
219	NZ_CP136842.1	RefSeq	gene	222092.0	222532.0	.	+	.	gene-R0792_RS01140	flgC	Gene	protein_coding	R0792_RS01140	flgC	flagellar basal body rod protein FlgC	None	None
220	NZ_CP136842.1	RefSeq	gene	222545.0	223258.0	.	+	.	gene-R0792_RS01145	flgD	Gene	protein_coding	R0792_RS01145	flgD	flagellar hook assembly protein FlgD	None	None
221	NZ_CP136842.1	RefSeq	gene	223286.0	224674.0	.	+	.	gene-R0792_RS01150	flgE	Gene	protein_coding	R0792_RS01150	flgE	flagellar hook protein FlgE	None	None
222	NZ_CP136842.1	RefSeq	gene	224891.0	225640.0	.	+	.	gene-R0792_RS01155	flgF	Gene	protein_coding	R0792_RS01155	flgF	flagellar basal-body rod protein FlgF	None	None
223	NZ_CP136842.1	RefSeq	gene	225687.0	226472.0	.	+	.	gene-R0792_RS01160	flgG	Gene	protein_coding	R0792_RS01160	flgG	flagellar basal-body rod protein FlgG	None	None
224	NZ_CP136842.1	RefSeq	gene	226518.0	227213.0	.	+	.	gene-R0792_RS01165	flgH	Gene	protein_coding	R0792_RS01165	flgH	flagellar basal body L-ring protein FlgH	None	None
225	NZ_CP136842.1	RefSeq	gene	227225.0	228334.0	.	+	.	gene-R0792_RS01170	R0792_RS01170	Gene	protein_coding	R0792_RS01170	gene-R0792_RS01170	flagellar basal body P-ring protein FlgI	None	None
226	NZ_CP136842.1	RefSeq	gene	228345.0	229547.0	.	+	.	gene-R0792_RS01175	flgJ	Gene	protein_coding	R0792_RS01175	flgJ	flagellar assembly peptidoglycan hydrolase FlgJ	None	None
227	NZ_CP136842.1	RefSeq	gene	229566.0	231617.0	.	+	.	gene-R0792_RS01180	flgK	Gene	protein_coding	R0792_RS01180	flgK	flagellar hook-associated protein FlgK	None	None
228	NZ_CP136842.1	RefSeq	gene	231643.0	232962.0	.	+	.	gene-R0792_RS01185	flgL	Gene	protein_coding	R0792_RS01185	flgL	flagellar hook-associated protein FlgL	None	None
229	NZ_CP136842.1	RefSeq	gene	233017.0	233778.0	.	+	.	gene-R0792_RS01190	R0792_RS01190	Gene	protein_coding	R0792_RS01190	gene-R0792_RS01190	class I SAM-dependent methyltransferase	None	None
230	NZ_CP136842.1	RefSeq	gene	233783.0	234385.0	.	+	.	gene-R0792_RS01195	R0792_RS01195	Gene	protein_coding	R0792_RS01195	gene-R0792_RS01195	HAD-IB family phosphatase	None	None
231	NZ_CP136842.1	RefSeq	gene	234361.0	235023.0	.	+	.	gene-R0792_RS01200	R0792_RS01200	Gene	protein_coding	R0792_RS01200	gene-R0792_RS01200	NTP transferase domain-containing protein	None	None
232	NZ_CP136842.1	RefSeq	gene	235016.0	240100.0	.	+	.	gene-R0792_RS01205	R0792_RS01205	Gene	protein_coding	R0792_RS01205	gene-R0792_RS01205	CDP-glycerol glycerophosphotransferase family protein	None	None
233	NZ_CP136842.1	RefSeq	gene	240458.0	241924.0	.	+	.	gene-R0792_RS01210	fliC	Gene	protein_coding	R0792_RS01210	fliC	B-type flagellin	None	None
234	NZ_CP136842.1	RefSeq	gene	242003.0	242374.0	.	+	.	gene-R0792_RS01215	R0792_RS01215	Gene	protein_coding	R0792_RS01215	gene-R0792_RS01215	flagellar protein FlaG	None	None
235	NZ_CP136842.1	RefSeq	gene	242460.0	243884.0	.	+	.	gene-R0792_RS01220	fliD	Gene	protein_coding	R0792_RS01220	fliD	flagellar filament capping protein FliD	None	None
236	NZ_CP136842.1	RefSeq	gene	244006.0	244386.0	.	+	.	gene-R0792_RS01225	fliS	Gene	protein_coding	R0792_RS01225	fliS	flagellar export chaperone FliS	None	None
237	NZ_CP136842.1	RefSeq	gene	244409.0	244705.0	.	+	.	gene-R0792_RS01230	fleP	Gene	protein_coding	R0792_RS01230	fleP	pili length/flagellar attachment protein FleP	None	None
238	NZ_CP136842.1	RefSeq	gene	244987.0	246459.0	.	+	.	gene-R0792_RS01235	fleQ	Gene	protein_coding	R0792_RS01235	fleQ	transcriptional regulator FleQ	None	None
239	NZ_CP136842.1	RefSeq	gene	246572.0	247780.0	.	+	.	gene-R0792_RS01240	fleS	Gene	protein_coding	R0792_RS01240	fleS	sensor histidine kinase FleS	None	None
240	NZ_CP136842.1	RefSeq	gene	247785.0	249206.0	.	+	.	gene-R0792_RS01245	fleR	Gene	protein_coding	R0792_RS01245	fleR	sigma-54-dependent response regulator transcription factor FleR	None	None
241	NZ_CP136842.1	RefSeq	gene	249453.0	249782.0	.	+	.	gene-R0792_RS01250	fliE	Gene	protein_coding	R0792_RS01250	fliE	flagellar hook-basal body complex protein FliE	None	None
242	NZ_CP136842.1	RefSeq	gene	249805.0	251601.0	.	+	.	gene-R0792_RS01255	fliF	Gene	protein_coding	R0792_RS01255	fliF	flagellar basal-body MS-ring/collar protein FliF	None	None
243	NZ_CP136842.1	RefSeq	gene	251607.0	252623.0	.	+	.	gene-R0792_RS01260	fliG	Gene	protein_coding	R0792_RS01260	fliG	flagellar motor switch protein FliG	None	None
244	NZ_CP136842.1	RefSeq	gene	252625.0	253431.0	.	+	.	gene-R0792_RS01265	fliH	Gene	protein_coding	R0792_RS01265	fliH	flagellar assembly protein FliH	None	None
245	NZ_CP136842.1	RefSeq	gene	253421.0	254776.0	.	+	.	gene-R0792_RS01270	fliI	Gene	protein_coding	R0792_RS01270	fliI	flagellar protein export ATPase FliI	None	None
246	NZ_CP136842.1	RefSeq	gene	254790.0	255233.0	.	+	.	gene-R0792_RS01275	fliJ	Gene	protein_coding	R0792_RS01275	fliJ	flagellar export protein FliJ	None	None
247	NZ_CP136842.1	RefSeq	gene	255238.0	255951.0	.	-	.	gene-R0792_RS01280	R0792_RS01280	Gene	protein_coding	R0792_RS01280	gene-R0792_RS01280	TorF family putative porin	None	None
248	NZ_CP136842.1	RefSeq	gene	256150.0	257346.0	.	-	.	gene-R0792_RS01285	roeA	Gene	protein_coding	R0792_RS01285	roeA	diguanylate cyclase RoeA	None	None
249	NZ_CP136842.1	RefSeq	gene	257463.0	258620.0	.	-	.	gene-R0792_RS01290	R0792_RS01290	Gene	protein_coding	R0792_RS01290	gene-R0792_RS01290	multidrug effflux MFS transporter	None	None
250	NZ_CP136842.1	RefSeq	gene	258710.0	259489.0	.	+	.	gene-R0792_RS01295	R0792_RS01295	Gene	protein_coding	R0792_RS01295	gene-R0792_RS01295	AraC family transcriptional regulator	None	None
251	NZ_CP136842.1	RefSeq	gene	259494.0	260204.0	.	-	.	gene-R0792_RS01300	R0792_RS01300	Gene	protein_coding	R0792_RS01300	gene-R0792_RS01300	rRNA pseudouridine synthase	None	None
252	NZ_CP136842.1	RefSeq	gene	260317.0	260940.0	.	+	.	gene-R0792_RS01305	hcuA	Gene	protein_coding	R0792_RS01305	hcuA	hydrophobic compound transporter HcuA	None	None
253	NZ_CP136842.1	RefSeq	gene	261033.0	262181.0	.	+	.	gene-R0792_RS01310	hcuB	Gene	protein_coding	R0792_RS01310	hcuB	hydrophobic compound transporter HcuB	None	None
254	NZ_CP136842.1	RefSeq	gene	262185.0	262406.0	.	-	.	gene-R0792_RS01315	R0792_RS01315	Gene	protein_coding	R0792_RS01315	gene-R0792_RS01315	VF530 family DNA-binding protein	None	None
255	NZ_CP136842.1	RefSeq	gene	262507.0	262698.0	.	-	.	gene-R0792_RS01320	R0792_RS01320	Gene	protein_coding	R0792_RS01320	gene-R0792_RS01320	hypothetical protein	None	None
256	NZ_CP136842.1	RefSeq	gene	263169.0	264935.0	.	+	.	gene-R0792_RS01325	hcuC	Gene	protein_coding	R0792_RS01325	hcuC	hydrophobic compound transporter HcuC	None	None
257	NZ_CP136842.1	RefSeq	gene	264938.0	265273.0	.	-	.	gene-R0792_RS01330	R0792_RS01330	Gene	protein_coding	R0792_RS01330	gene-R0792_RS01330	lysozyme inhibitor LprI family protein	None	None
258	NZ_CP136842.1	RefSeq	gene	265377.0	267701.0	.	-	.	gene-R0792_RS01335	R0792_RS01335	Gene	protein_coding	R0792_RS01335	gene-R0792_RS01335	LTA synthase family protein	None	None
259	NZ_CP136842.1	RefSeq	gene	267956.0	268795.0	.	+	.	gene-R0792_RS01340	R0792_RS01340	Gene	protein_coding	R0792_RS01340	gene-R0792_RS01340	S1 RNA-binding domain-containing protein	None	None
