	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
123	NZ_JAKRSL010000022.1	RefSeq	gene	15808.0	17694.0	.	+	.	gene-Saur515_RS12895	Saur515_RS12895	Gene	protein_coding	Saur515_RS12895	gene-Saur515_RS12895	SGNH/GDSL hydrolase family protein	None	None
124	NZ_JAKRSL010000022.1	RefSeq	gene	17707.0	19605.0	.	+	.	gene-Saur515_RS12900	Saur515_RS12900	Gene	protein_coding	Saur515_RS12900	gene-Saur515_RS12900	hypothetical protein	None	None
125	NZ_JAKRSL010000022.1	RefSeq	gene	19605.0	21428.0	.	+	.	gene-Saur515_RS12905	Saur515_RS12905	Gene	protein_coding	Saur515_RS12905	gene-Saur515_RS12905	phage baseplate upper protein	None	None
126	NZ_JAKRSL010000022.1	RefSeq	gene	21428.0	21805.0	.	+	.	gene-Saur515_RS12910	Saur515_RS12910	Gene	protein_coding	Saur515_RS12910	gene-Saur515_RS12910	DUF2977 domain-containing protein	None	None
127	NZ_JAKRSL010000022.1	RefSeq	gene	21809.0	21982.0	.	+	.	gene-Saur515_RS12915	Saur515_RS12915	Gene	protein_coding	Saur515_RS12915	gene-Saur515_RS12915	XkdX family protein	None	None
128	NZ_JAKRSL010000022.1	RefSeq	gene	22023.0	22322.0	.	+	.	gene-Saur515_RS12920	Saur515_RS12920	Gene	protein_coding	Saur515_RS12920	gene-Saur515_RS12920	DUF2951 domain-containing protein	None	None
129	NZ_JAKRSL010000022.1	RefSeq	gene	22459.0	24333.0	.	+	.	gene-Saur515_RS12925	Saur515_RS12925	Gene	protein_coding	Saur515_RS12925	gene-Saur515_RS12925	glucosaminidase domain-containing protein	None	None
130	NZ_JAKRSL010000022.1	RefSeq	gene	24346.0	25518.0	.	+	.	gene-Saur515_RS12930	Saur515_RS12930	Gene	protein_coding	Saur515_RS12930	gene-Saur515_RS12930	BppU family phage baseplate upper protein	None	None
131	NZ_JAKRSL010000022.1	RefSeq	gene	25524.0	25919.0	.	+	.	gene-Saur515_RS12935	Saur515_RS12935	Gene	protein_coding	Saur515_RS12935	gene-Saur515_RS12935	hypothetical protein	None	None
132	NZ_JAKRSL010000022.1	RefSeq	gene	25975.0	26130.0	.	+	.	gene-Saur515_RS12940	Saur515_RS12940	Gene	protein_coding	Saur515_RS12940	gene-Saur515_RS12940	phage holin	None	None
133	NZ_JAKRSL010000021.1	RefSeq	gene	169.0	729.0	.	+	.	gene-Saur515_RS12575	Saur515_RS12575	Gene	protein_coding	Saur515_RS12575	gene-Saur515_RS12575	cysteine hydrolase family protein	None	None
134	NZ_JAKRSL010000021.1	RefSeq	gene	782.0	1711.0	.	+	.	gene-Saur515_RS12580	Saur515_RS12580	Gene	protein_coding	Saur515_RS12580	gene-Saur515_RS12580	manganese-dependent inorganic pyrophosphatase	None	None
135	NZ_JAKRSL010000021.1	RefSeq	gene	1906.0	2079.0	.	-	.	gene-Saur515_RS12585	Saur515_RS12585	Gene	protein_coding	Saur515_RS12585	gene-Saur515_RS12585	hypothetical protein	None	None
136	NZ_JAKRSL010000021.1	RefSeq	gene	2131.0	3510.0	.	+	.	gene-Saur515_RS12590	Saur515_RS12590	Gene	protein_coding	Saur515_RS12590	gene-Saur515_RS12590	aldehyde dehydrogenase	None	None
137	NZ_JAKRSL010000021.1	RefSeq	gene	3630.0	4658.0	.	-	.	gene-Saur515_RS12595	Saur515_RS12595	Gene	protein_coding	Saur515_RS12595	gene-Saur515_RS12595	lactonase family protein	None	None
138	NZ_JAKRSL010000021.1	RefSeq	gene	4928.0	5329.0	.	+	.	gene-Saur515_RS12600	Saur515_RS12600	Gene	protein_coding	Saur515_RS12600	gene-Saur515_RS12600	YolD-like family protein	None	None
139	NZ_JAKRSL010000021.1	RefSeq	gene	5902.0	6075.0	.	-	.	gene-Saur515_RS12610	Saur515_RS12610	Gene	protein_coding	Saur515_RS12610	gene-Saur515_RS12610	hypothetical protein	None	None
140	NZ_JAKRSL010000021.1	RefSeq	gene	6526.0	7566.0	.	+	.	gene-Saur515_RS12615	Saur515_RS12615	Gene	protein_coding	Saur515_RS12615	gene-Saur515_RS12615	C45 family autoproteolytic acyltransferase/hydolase	None	None
141	NZ_JAKRSL010000021.1	RefSeq	gene	7623.0	8465.0	.	-	.	gene-Saur515_RS12620	Saur515_RS12620	Gene	protein_coding	Saur515_RS12620	gene-Saur515_RS12620	DUF4097 family beta strand repeat-containing protein	None	None
142	NZ_JAKRSL010000021.1	RefSeq	gene	8462.0	9019.0	.	-	.	gene-Saur515_RS12625	Saur515_RS12625	Gene	protein_coding	Saur515_RS12625	gene-Saur515_RS12625	HAAS signaling domain-containing protein	None	None
143	NZ_JAKRSL010000021.1	RefSeq	gene	9079.0	9603.0	.	-	.	gene-Saur515_RS12630	Saur515_RS12630	Gene	protein_coding	Saur515_RS12630	gene-Saur515_RS12630	membrane protein	None	None
144	NZ_JAKRSL010000021.1	RefSeq	gene	9724.0	10287.0	.	+	.	gene-Saur515_RS12635	Saur515_RS12635	Gene	protein_coding	Saur515_RS12635	gene-Saur515_RS12635	thioredoxin family protein	None	None
145	NZ_JAKRSL010000021.1	RefSeq	gene	10353.0	11093.0	.	-	.	gene-Saur515_RS12640	pmtD	Gene	protein_coding	Saur515_RS12640	pmtD	phenol-soluble modulin export ABC transporter permease subunit PmtD	None	None
146	NZ_JAKRSL010000021.1	RefSeq	gene	11093.0	11965.0	.	-	.	gene-Saur515_RS12645	pmtC	Gene	protein_coding	Saur515_RS12645	pmtC	phenol-soluble modulin export ABC transporter ATP-binding protein PmtC	None	None
147	NZ_JAKRSL010000021.1	RefSeq	gene	11962.0	12642.0	.	-	.	gene-Saur515_RS12650	pmtB	Gene	protein_coding	Saur515_RS12650	pmtB	phenol-soluble modulin export ABC transporter permease subunit PmtB	None	None
148	NZ_JAKRSL010000021.1	RefSeq	gene	12643.0	13539.0	.	-	.	gene-Saur515_RS12655	pmtA	Gene	protein_coding	Saur515_RS12655	pmtA	phenol-soluble modulin export ABC transporter ATP-binding protein PmtA	None	None
149	NZ_JAKRSL010000021.1	RefSeq	gene	13536.0	13916.0	.	-	.	gene-Saur515_RS12660	Saur515_RS12660	Gene	protein_coding	Saur515_RS12660	gene-Saur515_RS12660	PSM export ABC transporter transcriptional regulator PmtR	None	None
150	NZ_JAKRSL010000021.1	RefSeq	gene	14180.0	14356.0	.	-	.	gene-Saur515_RS12665	Saur515_RS12665	Gene	protein_coding	Saur515_RS12665	gene-Saur515_RS12665	SE1626 family protein	None	None
151	NZ_JAKRSL010000021.1	RefSeq	gene	14599.0	14697.0	.	-	.	gene-Saur515_RS12670	Saur515_RS12670	Gene	protein_coding	Saur515_RS12670	gene-Saur515_RS12670	Trp-rich small protein	None	None
152	NZ_JAKRSL010000021.1	RefSeq	gene	14897.0	16183.0	.	+	.	gene-Saur515_RS12675	Saur515_RS12675	Gene	protein_coding	Saur515_RS12675	gene-Saur515_RS12675	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	None	None
153	NZ_JAKRSL010000021.1	RefSeq	gene	16507.0	16743.0	.	-	.	gene-Saur515_RS12680	Saur515_RS12680	Gene	protein_coding	Saur515_RS12680	gene-Saur515_RS12680	MAP domain-containing protein	None	None
154	NZ_JAKRSL010000021.1	RefSeq	gene	16772.0	18526.0	.	-	.	gene-Saur515_RS12685	eap	Gene	protein_coding	Saur515_RS12685	eap	extracellular adherence protein Eap/Map	None	None
155	NZ_JAKRSL010000021.1	RefSeq	gene	18915.0	19112.0	.	+	.	gene-Saur515_RS12690	Saur515_RS12690	Gene	protein_coding	Saur515_RS12690	gene-Saur515_RS12690	phospholipase	None	None
156	NZ_JAKRSL010000021.1	RefSeq	gene	19484.0	19663.0	.	+	.	gene-Saur515_RS12695	Saur515_RS12695	Gene	protein_coding	Saur515_RS12695	gene-Saur515_RS12695	hypothetical protein	None	None
157	NZ_JAKRSL010000021.1	RefSeq	gene	19687.0	19995.0	.	+	.	gene-Saur515_RS14475	Saur515_RS14475	Gene	protein_coding	Saur515_RS14475	gene-Saur515_RS14475	hypothetical protein	None	None
158	NZ_JAKRSL010000021.1	RefSeq	gene	19974.0	20234.0	.	+	.	gene-Saur515_RS12700	Saur515_RS12700	Gene	protein_coding	Saur515_RS12700	gene-Saur515_RS12700	hypothetical protein	None	None
159	NZ_JAKRSL010000021.1	RefSeq	gene	20287.0	20637.0	.	-	.	gene-Saur515_RS12705	scn	Gene	protein_coding	Saur515_RS12705	scn	complement inhibitor SCIN-A	None	None
160	NZ_JAKRSL010000021.1	RefSeq	gene	22134.0	22625.0	.	-	.	gene-Saur515_RS12715	sak	Gene	protein_coding	Saur515_RS12715	sak	staphylokinase	None	None
161	NZ_JAKRSL010000021.1	RefSeq	gene	22816.0	23571.0	.	-	.	gene-Saur515_RS12720	Saur515_RS12720	Gene	protein_coding	Saur515_RS12720	gene-Saur515_RS12720	CHAP domain-containing protein	None	None
162	NZ_JAKRSL010000021.1	RefSeq	gene	23583.0	23837.0	.	-	.	gene-Saur515_RS12725	Saur515_RS12725	Gene	protein_coding	Saur515_RS12725	gene-Saur515_RS12725	phage holin	None	None
163	NZ_JAKRSL010000021.1	RefSeq	gene	23889.0	23996.0	.	+	.	gene-Saur515_RS12730	Saur515_RS12730	Gene	protein_coding	Saur515_RS12730	gene-Saur515_RS12730	hypothetical protein	None	None
164	NZ_JAKRSL010000021.1	RefSeq	gene	24049.0	24183.0	.	-	.	gene-Saur515_RS12735	pepG1	Gene	protein_coding	Saur515_RS12735	pepG1	type I toxin-antitoxin system toxin PepG1	None	None
165	NZ_JAKRSL010000021.1	RefSeq	gene	24334.0	25107.0	.	-	.	gene-Saur515_RS12740	sea	Gene	protein_coding	Saur515_RS12740	sea	staphylococcal enterotoxin type A	None	None
166	NZ_JAKRSL010000021.1	RefSeq	gene	25480.0	25854.0	.	-	.	gene-Saur515_RS12745	Saur515_RS12745	Gene	protein_coding	Saur515_RS12745	gene-Saur515_RS12745	hypothetical protein	None	None
167	NZ_JAKRSL010000021.1	RefSeq	gene	25910.0	26197.0	.	-	.	gene-Saur515_RS12750	Saur515_RS12750	Gene	protein_coding	Saur515_RS12750	gene-Saur515_RS12750	hypothetical protein	None	None
168	NZ_JAKRSL010000021.1	RefSeq	gene	26243.0	26395.0	.	-	.	gene-Saur515_RS12755	Saur515_RS12755	Gene	protein_coding	Saur515_RS12755	gene-Saur515_RS12755	hypothetical protein	None	None
169	NZ_JAKRSL010000020.1	RefSeq	gene	1.0	846.0	.	+	.	gene-Saur515_RS12440	Saur515_RS12440	Gene	protein_coding	Saur515_RS12440	gene-Saur515_RS12440	quorum-sensing sensor histidine kinase AgrC	None	None
170	NZ_JAKRSL010000020.1	RefSeq	gene	865.0	1581.0	.	+	.	gene-Saur515_RS12445	Saur515_RS12445	Gene	protein_coding	Saur515_RS12445	gene-Saur515_RS12445	quorum-sensing response regulator AgrA	None	None
171	NZ_JAKRSL010000020.1	RefSeq	gene	1653.0	1760.0	.	+	.	gene-Saur515_RS12450	Saur515_RS12450	Gene	protein_coding	Saur515_RS12450	gene-Saur515_RS12450	hypothetical protein	None	None
172	NZ_JAKRSL010000020.1	RefSeq	gene	1948.0	2907.0	.	-	.	gene-Saur515_RS12455	Saur515_RS12455	Gene	protein_coding	Saur515_RS12455	gene-Saur515_RS12455	carbohydrate kinase family protein	None	None
173	NZ_JAKRSL010000020.1	RefSeq	gene	2904.0	4388.0	.	-	.	gene-Saur515_RS12460	Saur515_RS12460	Gene	protein_coding	Saur515_RS12460	gene-Saur515_RS12460	sucrose-6-phosphate hydrolase	None	None
174	NZ_JAKRSL010000020.1	RefSeq	gene	4537.0	5487.0	.	-	.	gene-Saur515_RS12465	Saur515_RS12465	Gene	protein_coding	Saur515_RS12465	gene-Saur515_RS12465	LacI family DNA-binding transcriptional regulator	None	None
175	NZ_JAKRSL010000020.1	RefSeq	gene	5670.0	6920.0	.	-	.	gene-Saur515_RS12470	Saur515_RS12470	Gene	protein_coding	Saur515_RS12470	gene-Saur515_RS12470	ammonium transporter	None	None
176	NZ_JAKRSL010000020.1	RefSeq	gene	7128.0	7352.0	.	-	.	gene-Saur515_RS12475	Saur515_RS12475	Gene	protein_coding	Saur515_RS12475	gene-Saur515_RS12475	sulfurtransferase TusA family protein	None	None
177	NZ_JAKRSL010000020.1	RefSeq	gene	7412.0	8491.0	.	-	.	gene-Saur515_RS12480	Saur515_RS12480	Gene	protein_coding	Saur515_RS12480	gene-Saur515_RS12480	YeeE/YedE family protein	None	None
178	NZ_JAKRSL010000020.1	RefSeq	gene	8795.0	9430.0	.	-	.	gene-Saur515_RS12485	Saur515_RS12485	Gene	protein_coding	Saur515_RS12485	gene-Saur515_RS12485	redox-sensing transcriptional repressor Rex	None	None
179	NZ_JAKRSL010000020.1	RefSeq	gene	9683.0	11611.0	.	+	.	gene-Saur515_RS12490	Saur515_RS12490	Gene	protein_coding	Saur515_RS12490	gene-Saur515_RS12490	ABC-F family ATP-binding cassette domain-containing protein	None	None
180	NZ_JAKRSL010000020.1	RefSeq	gene	11755.0	11883.0	.	-	.	gene-Saur515_RS12495	Saur515_RS12495	Gene	protein_coding	Saur515_RS12495	gene-Saur515_RS12495	hypothetical protein	None	None
181	NZ_JAKRSL010000020.1	RefSeq	gene	11972.0	13582.0	.	+	.	gene-Saur515_RS12500	Saur515_RS12500	Gene	protein_coding	Saur515_RS12500	gene-Saur515_RS12500	MutS family DNA mismatch repair protein	None	None
182	NZ_JAKRSL010000020.1	RefSeq	gene	13684.0	14709.0	.	-	.	gene-Saur515_RS12505	tsaD	Gene	protein_coding	Saur515_RS12505	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	None	None
183	NZ_JAKRSL010000020.1	RefSeq	gene	14702.0	15166.0	.	-	.	gene-Saur515_RS12510	rimI	Gene	protein_coding	Saur515_RS12510	rimI	ribosomal protein S18-alanine N-acetyltransferase	None	None
184	NZ_JAKRSL010000020.1	RefSeq	gene	15139.0	15801.0	.	-	.	gene-Saur515_RS12515	tsaB	Gene	protein_coding	Saur515_RS12515	tsaB	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	None	None
185	NZ_JAKRSL010000020.1	RefSeq	gene	15782.0	16243.0	.	-	.	gene-Saur515_RS12520	tsaE	Gene	protein_coding	Saur515_RS12520	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	None	None
186	NZ_JAKRSL010000020.1	RefSeq	gene	16281.0	16436.0	.	+	.	gene-Saur515_RS12525	Saur515_RS12525	Gene	protein_coding	Saur515_RS12525	gene-Saur515_RS12525	hypothetical protein	None	None
187	NZ_JAKRSL010000020.1	RefSeq	gene	16754.0	18442.0	.	+	.	gene-Saur515_RS12530	ilvD	Gene	protein_coding	Saur515_RS12530	ilvD	dihydroxy-acid dehydratase	None	None
188	NZ_JAKRSL010000020.1	RefSeq	gene	18470.0	20239.0	.	+	.	gene-Saur515_RS12535	ilvB	Gene	protein_coding	Saur515_RS12535	ilvB	biosynthetic-type acetolactate synthase large subunit	None	None
189	NZ_JAKRSL010000020.1	RefSeq	gene	20239.0	20493.0	.	+	.	gene-Saur515_RS12540	Saur515_RS12540	Gene	protein_coding	Saur515_RS12540	gene-Saur515_RS12540	ACT domain-containing protein	None	None
190	NZ_JAKRSL010000020.1	RefSeq	gene	20630.0	21634.0	.	+	.	gene-Saur515_RS12545	ilvC	Gene	protein_coding	Saur515_RS12545	ilvC	ketol-acid reductoisomerase	None	None
191	NZ_JAKRSL010000020.1	RefSeq	gene	21664.0	23193.0	.	+	.	gene-Saur515_RS12550	Saur515_RS12550	Gene	protein_coding	Saur515_RS12550	gene-Saur515_RS12550	2-isopropylmalate synthase	None	None
192	NZ_JAKRSL010000020.1	RefSeq	gene	23196.0	24242.0	.	+	.	gene-Saur515_RS12555	leuB	Gene	protein_coding	Saur515_RS12555	leuB	3-isopropylmalate dehydrogenase	None	None
193	NZ_JAKRSL010000020.1	RefSeq	gene	24256.0	25626.0	.	+	.	gene-Saur515_RS12560	leuC	Gene	protein_coding	Saur515_RS12560	leuC	3-isopropylmalate dehydratase large subunit	None	None
194	NZ_JAKRSL010000020.1	RefSeq	gene	25627.0	26199.0	.	+	.	gene-Saur515_RS12565	leuD	Gene	protein_coding	Saur515_RS12565	leuD	3-isopropylmalate dehydratase small subunit	None	None
195	NZ_JAKRSL010000020.1	RefSeq	gene	26214.0	27482.0	.	+	.	gene-Saur515_RS12570	ilvA	Gene	protein_coding	Saur515_RS12570	ilvA	threonine ammonia-lyase IlvA	None	None
196	NZ_JAKRSL010000019.1	RefSeq	gene	703.0	1344.0	.	-	.	gene-Saur515_RS12325	Saur515_RS12325	Gene	protein_coding	Saur515_RS12325	gene-Saur515_RS12325	L-threonylcarbamoyladenylate synthase	None	None
197	NZ_JAKRSL010000019.1	RefSeq	gene	2582.0	3451.0	.	+	.	gene-Saur515_RS12335	Saur515_RS12335	Gene	protein_coding	Saur515_RS12335	gene-Saur515_RS12335	LysR family transcriptional regulator	None	None
198	NZ_JAKRSL010000019.1	RefSeq	gene	3510.0	6119.0	.	-	.	gene-Saur515_RS12340	clpB	Gene	protein_coding	Saur515_RS12340	clpB	ATP-dependent chaperone ClpB	None	None
199	NZ_JAKRSL010000019.1	RefSeq	gene	6322.0	8136.0	.	-	.	gene-Saur515_RS12345	Saur515_RS12345	Gene	protein_coding	Saur515_RS12345	gene-Saur515_RS12345	acyltransferase family protein	None	None
200	NZ_JAKRSL010000019.1	RefSeq	gene	8672.0	8980.0	.	-	.	gene-Saur515_RS12350	Saur515_RS12350	Gene	protein_coding	Saur515_RS12350	gene-Saur515_RS12350	metal-sulfur cluster assembly factor	None	None
201	NZ_JAKRSL010000019.1	RefSeq	gene	9094.0	9918.0	.	+	.	gene-Saur515_RS12355	Saur515_RS12355	Gene	protein_coding	Saur515_RS12355	gene-Saur515_RS12355	Cof-type HAD-IIB family hydrolase	None	None
202	NZ_JAKRSL010000019.1	RefSeq	gene	9970.0	11286.0	.	+	.	gene-Saur515_RS12360	Saur515_RS12360	Gene	protein_coding	Saur515_RS12360	gene-Saur515_RS12360	CoA-disulfide reductase	None	None
203	NZ_JAKRSL010000019.1	RefSeq	gene	11457.0	11846.0	.	-	.	gene-Saur515_RS12365	Saur515_RS12365	Gene	protein_coding	Saur515_RS12365	gene-Saur515_RS12365	YisL family protein	None	None
204	NZ_JAKRSL010000019.1	RefSeq	gene	12175.0	13077.0	.	-	.	gene-Saur515_RS12370	Saur515_RS12370	Gene	protein_coding	Saur515_RS12370	gene-Saur515_RS12370	fumarylacetoacetate hydrolase family protein	None	None
205	NZ_JAKRSL010000019.1	RefSeq	gene	13243.0	16896.0	.	-	.	gene-Saur515_RS12375	addA	Gene	protein_coding	Saur515_RS12375	addA	helicase-exonuclease AddAB subunit AddA	None	None
206	NZ_JAKRSL010000019.1	RefSeq	gene	16897.0	20373.0	.	-	.	gene-Saur515_RS12380	addB	Gene	protein_coding	Saur515_RS12380	addB	helicase-exonuclease AddAB subunit AddB	None	None
207	NZ_JAKRSL010000019.1	RefSeq	gene	20533.0	21108.0	.	-	.	gene-Saur515_RS12385	lepB	Gene	protein_coding	Saur515_RS12385	lepB	signal peptidase I	None	None
208	NZ_JAKRSL010000019.1	RefSeq	gene	21124.0	21648.0	.	-	.	gene-Saur515_RS12390	lepB	Gene	protein_coding	Saur515_RS12390	lepB	signal peptidase I	None	None
209	NZ_JAKRSL010000019.1	RefSeq	gene	21653.0	22228.0	.	-	.	gene-Saur515_RS12395	Saur515_RS12395	Gene	protein_coding	Saur515_RS12395	gene-Saur515_RS12395	TVP38/TMEM64 family protein	None	None
210	NZ_JAKRSL010000019.1	RefSeq	gene	22553.0	23884.0	.	-	.	gene-Saur515_RS12400	Saur515_RS12400	Gene	protein_coding	Saur515_RS12400	gene-Saur515_RS12400	glucose-6-phosphate isomerase	None	None
211	NZ_JAKRSL010000019.1	RefSeq	gene	24235.0	25440.0	.	+	.	gene-Saur515_RS12405	Saur515_RS12405	Gene	protein_coding	Saur515_RS12405	gene-Saur515_RS12405	argininosuccinate synthase	None	None
212	NZ_JAKRSL010000019.1	RefSeq	gene	25430.0	26809.0	.	+	.	gene-Saur515_RS12410	argH	Gene	protein_coding	Saur515_RS12410	argH	argininosuccinate lyase	None	None
213	NZ_JAKRSL010000019.1	RefSeq	gene	27051.0	27980.0	.	+	.	gene-Saur515_RS12415	Saur515_RS12415	Gene	protein_coding	Saur515_RS12415	gene-Saur515_RS12415	glycerophosphodiester phosphodiesterase	None	None
214	NZ_JAKRSL010000019.1	RefSeq	gene	28369.0	29613.0	.	-	.	gene-Saur515_RS12420	Saur515_RS12420	Gene	protein_coding	Saur515_RS12420	gene-Saur515_RS12420	Glu/Leu/Phe/Val family dehydrogenase	None	None
215	NZ_JAKRSL010000019.1	RefSeq	gene	29722.0	30912.0	.	-	.	gene-Saur515_RS12425	Saur515_RS12425	Gene	protein_coding	Saur515_RS12425	gene-Saur515_RS12425	ornithine--oxo-acid transaminase	None	None
216	NZ_JAKRSL010000019.1	RefSeq	gene	31220.0	32347.0	.	-	.	gene-Saur515_RS12430	Saur515_RS12430	Gene	protein_coding	Saur515_RS12430	gene-Saur515_RS12430	NADH-dependent flavin oxidoreductase	None	None
217	NZ_JAKRSL010000019.1	RefSeq	gene	32709.0	33086.0	.	-	.	gene-Saur515_RS12435	ygs	Gene	protein_coding	Saur515_RS12435	ygs	S1 domain-containing post-transcriptional regulator Ygs	None	None
218	NZ_JAKRSL010000018.1	RefSeq	gene	1.0	206.0	.	+	.	gene-Saur515_RS12115	Saur515_RS12115	Gene	protein_coding	Saur515_RS12115	gene-Saur515_RS12115	DUF1829 domain-containing protein	None	None
219	NZ_JAKRSL010000018.1	RefSeq	gene	1449.0	1537.0	.	-	.	gene-Saur515_RS12125	Saur515_RS12125	Gene	tRNA	Saur515_RS12125	gene-Saur515_RS12125	tRNA-Ser	None	None
220	NZ_JAKRSL010000018.1	RefSeq	gene	1592.0	1663.0	.	-	.	gene-Saur515_RS12130	Saur515_RS12130	Gene	tRNA	Saur515_RS12130	gene-Saur515_RS12130	tRNA-Glu	None	None
221	NZ_JAKRSL010000018.1	RefSeq	gene	1665.0	1739.0	.	-	.	gene-Saur515_RS12135	Saur515_RS12135	Gene	tRNA	Saur515_RS12135	gene-Saur515_RS12135	tRNA-Asn	None	None
222	NZ_JAKRSL010000018.1	RefSeq	gene	1754.0	1827.0	.	-	.	gene-Saur515_RS12140	Saur515_RS12140	Gene	tRNA	Saur515_RS12140	gene-Saur515_RS12140	tRNA-Gly	None	None
223	NZ_JAKRSL010000018.1	RefSeq	gene	1843.0	1918.0	.	-	.	gene-Saur515_RS12145	Saur515_RS12145	Gene	tRNA	Saur515_RS12145	gene-Saur515_RS12145	tRNA-His	None	None
224	NZ_JAKRSL010000018.1	RefSeq	gene	1932.0	2004.0	.	-	.	gene-Saur515_RS12150	Saur515_RS12150	Gene	tRNA	Saur515_RS12150	gene-Saur515_RS12150	tRNA-Phe	None	None
225	NZ_JAKRSL010000018.1	RefSeq	gene	2021.0	2096.0	.	-	.	gene-Saur515_RS12155	Saur515_RS12155	Gene	tRNA	Saur515_RS12155	gene-Saur515_RS12155	tRNA-Asp	None	None
226	NZ_JAKRSL010000018.1	RefSeq	gene	2118.0	2191.0	.	-	.	gene-Saur515_RS12160	Saur515_RS12160	Gene	tRNA	Saur515_RS12160	gene-Saur515_RS12160	tRNA-Met	None	None
227	NZ_JAKRSL010000018.1	RefSeq	gene	2663.0	3217.0	.	-	.	gene-Saur515_RS12165	Saur515_RS12165	Gene	protein_coding	Saur515_RS12165	gene-Saur515_RS12165	RBBP9/YdeN family alpha/beta hydrolase	None	None
228	NZ_JAKRSL010000018.1	RefSeq	gene	3540.0	4940.0	.	-	.	gene-Saur515_RS12170	hemY	Gene	protein_coding	Saur515_RS12170	hemY	protoporphyrinogen oxidase	None	None
229	NZ_JAKRSL010000018.1	RefSeq	gene	4964.0	5887.0	.	-	.	gene-Saur515_RS12175	hemH	Gene	protein_coding	Saur515_RS12175	hemH	ferrochelatase	None	None
230	NZ_JAKRSL010000018.1	RefSeq	gene	5945.0	6982.0	.	-	.	gene-Saur515_RS12180	hemE	Gene	protein_coding	Saur515_RS12180	hemE	uroporphyrinogen decarboxylase	None	None
231	NZ_JAKRSL010000018.1	RefSeq	gene	6972.0	7082.0	.	-	.	gene-Saur515_RS12185	Saur515_RS12185	Gene	protein_coding	Saur515_RS12185	gene-Saur515_RS12185	hypothetical protein	None	None
232	NZ_JAKRSL010000018.1	RefSeq	gene	7245.0	7748.0	.	+	.	gene-Saur515_RS12190	traP	Gene	protein_coding	Saur515_RS12190	traP	signal transduction protein TRAP	None	None
233	NZ_JAKRSL010000018.1	RefSeq	gene	7872.0	9095.0	.	-	.	gene-Saur515_RS12195	Saur515_RS12195	Gene	protein_coding	Saur515_RS12195	gene-Saur515_RS12195	ABC transporter permease EcsB	None	None
234	NZ_JAKRSL010000018.1	RefSeq	gene	9088.0	9828.0	.	-	.	gene-Saur515_RS12200	Saur515_RS12200	Gene	protein_coding	Saur515_RS12200	gene-Saur515_RS12200	ABC transporter ATP-binding protein EcsA	None	None
235	NZ_JAKRSL010000018.1	RefSeq	gene	9962.0	10384.0	.	+	.	gene-Saur515_RS12205	Saur515_RS12205	Gene	protein_coding	Saur515_RS12205	gene-Saur515_RS12205	HIT family protein	None	None
236	NZ_JAKRSL010000018.1	RefSeq	gene	10526.0	10891.0	.	+	.	gene-Saur515_RS12210	Saur515_RS12210	Gene	protein_coding	Saur515_RS12210	gene-Saur515_RS12210	YtxH domain-containing protein	None	None
237	NZ_JAKRSL010000018.1	RefSeq	gene	11624.0	12181.0	.	+	.	gene-Saur515_RS12215	Saur515_RS12215	Gene	protein_coding	Saur515_RS12215	gene-Saur515_RS12215	DUF3267 domain-containing protein	None	None
238	NZ_JAKRSL010000018.1	RefSeq	gene	12386.0	13348.0	.	+	.	gene-Saur515_RS12220	Saur515_RS12220	Gene	protein_coding	Saur515_RS12220	gene-Saur515_RS12220	foldase protein PrsA	None	None
239	NZ_JAKRSL010000018.1	RefSeq	gene	13469.0	14410.0	.	-	.	gene-Saur515_RS12225	yhaM	Gene	protein_coding	Saur515_RS12225	yhaM	3'-5' exoribonuclease YhaM	None	None
240	NZ_JAKRSL010000018.1	RefSeq	gene	14407.0	17343.0	.	-	.	gene-Saur515_RS12230	Saur515_RS12230	Gene	protein_coding	Saur515_RS12230	gene-Saur515_RS12230	ATP-binding protein	None	None
241	NZ_JAKRSL010000018.1	RefSeq	gene	17333.0	18529.0	.	-	.	gene-Saur515_RS12235	Saur515_RS12235	Gene	protein_coding	Saur515_RS12235	gene-Saur515_RS12235	metallophosphoesterase family protein	None	None
